DateTime,AddedIPs,RemovedIPs
1528517787,1,0
1528519704,1,0
1528529298,1,0
1528531295,1,0
1528533167,0,1
1528537006,1,2
1528538907,2,0
1528542759,0,1
1528544686,1,0
1528546597,1,0
1528548508,0,1
1528550424,2,0
1528552378,2,1
1528554280,0,1
1528556197,1,0
1528558101,1,0
1528560102,0,1
1528561961,1,0
1528563877,0,1
1528565802,1,1
1528567707,0,2
1528573457,1,0
1528575376,1,0
1528577307,2,0
1528579217,0,1
1528581155,2,0
1528583077,0,2
1528587875,1,0
1528591707,0,1
1528593655,0,1
1528595561,0,1
1528601320,1,0
1528605181,0,1
1528607074,1,1
1528610934,1,0
1528616695,0,2
1528622455,1,0
1528624363,1,2
1528626266,1,1
1528628211,1,0
1528630096,1,0
1528632104,0,1
1528633954,1,1
1528635886,0,1
1528637785,1,1
1528639990,1,2
1528643889,2,2
1528645720,2,0
1528647644,4,0
1528649558,1,1
1528651480,2,1
1528653392,1,0
1528655346,1,0
1528657302,2,0
1528659169,1,1
1528661069,1,1
1528663125,0,2
1528666376,1,0
1528668668,0,2
1528674409,1,1
1528680166,2,0
1528682081,1,0
1528685879,4,0
1528687840,0,1
1528693459,4,1
1528695283,1,0
1528697325,0,1
1528709060,0,1
1528710970,0,1
1528712908,0,1
1528714889,2,2
1528716743,1,0
1528718680,1,0
1528720573,2,1
1528722519,0,1
1528724412,2,0
1528726344,2,1
1528730188,0,2
1528732201,0,3
1528734463,0,4
1528738609,0,2
1528740611,1,1
1528742702,0,2
1528744593,0,1
1528746425,0,1
1528748413,0,1
1528750330,3,0
1528752258,4,1
1528754186,4,0
1528756096,1,0
1528758110,3,0
1528760050,4,1
1528761868,2,0
1528763771,1,0
1528765707,3,1
1528767621,1,2
1528769536,2,0
1528771466,3,4
1528773368,4,0
1528775291,1,0
1528777228,10,0
1528779136,3,4
1528781055,0,1
1528782988,3,0
1528784898,5,0
1528786903,3,0
1528788751,5,0
1528790658,6,0
1528792572,1,0
1528794515,1,0
1528798339,0,4
1528800273,2,1
1528802173,0,3
1528804098,0,3
1528806055,1,2
1528807933,21,0
1528809853,0,2
1528811787,1,2
1528825707,1,0
1528827625,1,1
1528831455,1,0
1528833386,0,1
1528835289,1,0
1528837107,0,3
1528838909,2,5
1528840945,3,3
1528842968,5,1
1528844895,1,4
1528846828,25,0
1528848731,1,0
1528850664,3,0
1528852567,2,0
1528854489,3,0
1528856422,1,1
1528858345,1,0
1528860251,2,4
1528862182,0,4
1528864090,0,7
1528866104,0,2
1528867952,2,0
1528869867,0,2
1528873721,2,2
1528875618,7,2
1528877539,5,4
1528881383,1,1
1528885229,1,0
1528887142,3,1
1528889055,1,0
1528890988,1,0
1528892897,2,1
1528894899,0,21
1528896755,0,1
1528898663,3,0
1528900573,2,0
1528902503,4,0
1528904418,5,0
1528906352,2,0
1528912110,4,1
1528914012,0,1
1528915954,6,0
1528918910,4,0
1528920749,18,0
1528922657,1,1
1528924588,0,1
1528928432,0,4
1528931669,0,72
1528937426,0,3
1528939230,0,4
1528941140,1,1
1528943058,0,1
1528946182,0,2
1528948087,0,1
1528953851,1,1
1528955767,0,1
1528957706,4,0
1528959748,2,1
1528961771,0,9
1528963698,0,4
1528965630,1,1
1528967531,0,1
1528969466,1,0
1528971372,0,1
