DateTime,Entries,UniqueIPs
1528810202,10430,10430
1528811102,10442,10442
1528812001,10356,10356
1528812902,10355,10355
1528813802,10283,10283
1528814702,10163,10163
1528815602,9928,9928
1528816501,9797,9797
1528817402,9741,9741
1528818301,9592,9592
1528819202,9571,9571
1528820102,9550,9550
1528821002,9517,9517
1528821902,9565,9565
1528822802,9504,9504
1528823702,9491,9491
1528824601,9467,9467
1528825502,9441,9441
1528826402,9451,9451
1528827301,9448,9448
1528828201,9353,9353
1528829102,9284,9284
1528830002,9213,9213
1528830901,9137,9137
1528831801,9075,9075
1528832701,8986,8986
1528833602,8830,8830
1528834501,8745,8745
1528835402,8586,8586
1528836302,8464,8464
1528837202,8383,8383
1528838102,8298,8298
1528839001,8321,8321
1528839902,8172,8172
1528840802,8208,8208
1528841701,8123,8123
1528842602,8053,8053
1528843502,7975,7975
1528844402,7705,7705
1528845301,7655,7655
1528846202,7599,7599
1528847101,7569,7569
1528848001,7524,7524
1528848901,7292,7292
1528849802,7249,7249
1528850701,7232,7232
1528851602,7196,7196
1528852501,7136,7136
1528853402,7108,7108
1528854301,7034,7034
1528855202,7056,7056
1528856101,7060,7060
1528857001,7056,7056
1528857902,7061,7061
1528858802,7107,7107
1528859701,7109,7109
1528860602,7044,7044
1528861501,6995,6995
1528862401,6964,6964
1528863301,6912,6912
1528864201,6926,6926
1528865101,6993,6993
1528866001,7066,7066
1528866901,7085,7085
1528867802,7110,7110
1528868701,7120,7120
1528869601,7175,7175
1528870502,7129,7129
1528871402,7171,7171
1528872302,7291,7291
1528873202,7353,7353
1528874102,7406,7406
1528875002,7545,7545
1528875902,7632,7632
1528876802,7730,7730
1528877702,7786,7786
1528878601,7936,7936
1528879501,8082,8082
1528880402,8118,8118
1528881302,8199,8199
1528882201,8356,8356
1528883102,8375,8375
1528884001,8383,8383
1528884902,8298,8298
1528885803,8484,8484
1528886702,8587,8587
1528887602,8587,8587
1528888501,8613,8613
1528889402,8605,8605
1528890302,8741,8741
1528891202,8796,8796
1528892102,8781,8781
1528893002,9028,9028
1528893902,9936,9936
1528894802,9913,9913
1528895702,9910,9910
1528896602,10182,10182
1528897502,10425,10425
1528898402,14483,14483
1528899302,14855,14855
1528900202,15290,15290
1528901102,15621,15621
1528902002,15986,15986
1528902903,16332,16332
1528903802,16514,16514
1528904702,16817,16817
1528905602,17144,17144
1528906502,17589,17589
1528907402,17745,17745
1528908303,17868,17868
1528909203,18013,18013
1528910103,18160,18160
1528911003,18326,18326
1528911903,18575,18575
1528912803,18654,18654
1528913703,18794,18794
1528914603,18894,18894
1528915502,18958,18958
1528916402,18760,18760
1528917303,18847,18847
1528919103,18888,18888
1528920003,18901,18901
1528920902,17707,17707
1528921802,17483,17483
1528922703,17447,17447
1528923602,17351,17351
1528924503,17529,17529
1528925403,17608,17608
1528926303,17592,17592
1528927203,17649,17649
1528928102,17572,17572
1528929003,17568,17568
1528929903,17630,17630
1528931702,17616,17616
1528932602,17504,17504
1528933502,17438,17438
1528934402,17178,17178
1528935303,17456,17456
1528936202,17668,17668
1528937103,17639,17639
1528938002,17133,17133
1528938902,17325,17325
1528939802,17501,17501
1528940702,17651,17651
1528941602,17522,17522
1528942502,15703,15703
1528943401,14889,14889
1528944302,14432,14432
1528945202,14668,14668
1528946102,14447,14447
1528947002,14138,14138
1528947902,14049,14049
1528948801,13859,13859
1528949702,13874,13874
1528950602,13583,13583
1528951502,13437,13437
1528952402,13082,13082
1528953302,13011,13011
1528954201,13080,13080
1528955102,13454,13454
1528956001,14051,14051
1528956902,14221,14221
1528957801,14056,14056
1528958702,13938,13938
1528959601,13829,13829
1528960502,13641,13641
1528961402,13776,13776
1528962302,13839,13839
1528963202,13802,13802
1528964102,13841,13841
1528965002,13314,13314
1528965902,13136,13136
1528966802,12974,12974
1528967702,12082,12082
1528968602,11623,11623
1528969502,11192,11192
1528970402,10881,10881
1528971301,10429,10429
