DateTime,AddedIPs,RemovedIPs
1528368257,4,2
1528370178,0,2
1528372092,3,1
1528374024,5,3
1528375959,5,2
1528377852,5,3
1528379774,5,3
1528381634,6,0
1528384577,4,679
1528386503,4,578
1528388427,23,2
1528390336,3,1
1528392266,3,3
1528394186,2,5
1528396098,5,6
1528398096,6,9
1528399939,5,2
1528401862,60,6
1528403797,1,2
1528405706,5,15
1528407620,9,4
1528409558,4,3
1528411646,4,6
1528413610,2,10
1528415561,1,4
1528417474,4,7
1528419381,1,7
1528421298,1,3
1528423302,1,5
1528425137,1,3
1528427071,5,4
1528428970,2,2
1528430918,4,7
1528432825,4,9
1528434739,1,8
1528436814,4,6
1528438810,2,1
1528440961,3,4
1528442891,0,4
1528444894,2,4
1528447000,4,4
1528448917,1,3
1528451067,1,7
1528452979,2,2
1528454901,2,3
1528458736,3,2
1528460662,623,7
1528462569,3,5
1528464498,6,3
1528466500,2,6
1528469271,1,9
1528471209,3,4
1528473148,486,18
1528475050,4,2
1528476968,3,1
1528478886,1,5
1528480898,0,3
1528482740,2,4
1528484654,2,8
1528486874,0,5
1528488746,433,45
1528490657,1750,2
1528492595,2,3
1528494500,0,2
1528496433,3,27
1528498501,33,15
1528500508,44,2
1528502511,5,1
1528504358,2,2
1528506267,1,0
1528508189,3,0
1528510191,0,1
1528512018,1,1
1528513942,2,2
1528515888,85,2
1528517784,3,1
1528519701,2,3
1528521636,3,0
1528523540,4,4
1528525472,5,1
1528527396,28,0
1528529297,1,1
1528531292,3,1
1528533164,1,1
1528535068,192,1
1528537002,1,0
1528538904,2,2
1528540824,3,1
1528542755,0,1
1528544683,0,2
1528546594,4,6
1528548505,3,3
1528550421,1,4
1528552376,3,2
1528554277,1,2
1528556194,1,0
1528558099,3,480
1528560099,0,2
1528561959,2,3
1528563874,2,3
1528565799,3,2
1528567704,4,0
1528569613,1,2
1528571536,0,2
1528573455,2,2
1528575374,1,726
1528577305,0,1480
1528579214,3,3
1528581152,44,1
1528583074,3,4
1528586020,8,33
1528587873,3,50
1528589810,2,6
1528591704,0,1
1528593653,50,2
1528595558,1562,1
1528597491,2,1
1528599389,2,2
1528601317,1,1
1528603302,3,3
1528605178,225,3
1528607072,1,1
1528609034,10,6
1528610931,4,3
1528612875,138,553
1528614758,44,28
1528616692,1,2
1528618578,62,2
1528620527,1,1
1528622453,0,192
1528624361,1,2
1528626264,2,4
1528628209,3,1
1528630094,1,0
1528632101,77,2
1528633951,134,3
1528635884,0,3
1528637782,47,3
1528639987,1,1
1528641866,1,1
1528643886,13,4
1528645717,1,1
1528647642,26,1
1528649556,1,0
1528651478,4,4
1528653390,1,4
1528656263,6,1
1528658179,2,0
1528660115,0,2
1528662116,0,1
1528663962,1,1
1528666372,9,1
1528668665,4,2
1528670570,0,8
1528672478,20,1
1528674406,1,1
1528676332,1,1
1528678225,1,0
1528680163,1,38
1528682078,1,1509
1528683995,2,2
1528686295,2,2
1528688196,1,4
1528690111,1,4
1528692034,39,126
1528693950,0,5
1528695892,2,13
1528697789,2,5
1528699704,8,205
1528701675,36,81
1528703577,1564,1
1528705492,3,60
1528709312,2,0
1528711319,1,1
1528713145,26,3
1528715077,3,2
1528716976,3,78
1528718905,2152,5
1528720816,63,0
1528722740,0,3
1528724676,5,48
1528726588,0,1
1528728494,0,15
1528730613,3,1
1528733964,1,2
1528736246,434,26
1528738213,1,3
1528740092,2,0
1528741963,3,2
1528743880,5,0
1528745776,0,3
1528747695,28,0
1528749545,2,1
1528751531,1,1
1528753557,25,12
1528755375,6,0
1528757547,2,2
1528759454,1,23
1528761377,1,1
1528763302,4,1
1528765311,2,2
1528767152,389,1
1528769325,3,1
1528771213,14,1
1528773137,3,1
1528775070,3,0
1528776974,2,0
1528779134,0,120
1528781053,2,0
1528782985,1,2
1528784896,2,4
1528786902,6,0
1528788749,76,1
1528790656,1,1049
1528792569,2,1
1528794510,6,0
1528796412,2,1
1528798335,1,1
1528800270,0,27
1528802169,2,31
1528804095,7,669
1528806052,0,1158
1528807931,18,0
1528809851,6,1
1528811784,4,13
1528813693,7,0
1528815709,4,2
1528817557,3,1
1528819888,6,1
1528821868,6,853
1528823772,4,0
1528825702,5,2
1528827623,2,2
1528829529,0,6
1528831453,4,0
1528833384,6,1
1528835288,3,1
1528837105,4,0
1528838907,4,16
1528840932,27,50
1528842733,0,3
1528844674,0,3
1528846571,7,1
1528848534,2,3
1528850414,8,1
1528852336,5,715
1528854272,5,171
1528856171,10,3
1528858093,2,36
1528860024,5,3
1528861933,3,6
1528863855,2,2
1528865869,127,1
1528867690,16,2
1528869865,8,1
1528871771,609,4
1528873718,1,89
1528875615,3,2
1528877536,1,50
1528879466,2,2
1528881380,6,4
1528883291,0,2
1528885225,1,3
1528887139,1,1
1528889052,2,2
1528890986,5,7
1528892894,1,2
1528894895,54,22
1528896753,3,7
1528898659,6,5
1528900570,2,2
1528902500,1,6
1528904415,2,1
1528906349,1,7
1528908258,1555,3
1528910176,3,6
1528912108,25,4
1528914010,2,1
1528915952,2,1
1528918908,3,2
1528920746,3,2
1528922655,3,0
1528924586,3,4
1528926493,26,35
1528928430,4,1
1528931667,30,4
1528933469,2,2
1528935392,3,3
1528937424,3,10
1528939228,1,2
1528941138,0,17
1528943056,146,3
1528945487,2,1
1528947386,3,4
1528949309,2,2
1528951280,1,3
1528953191,2,2
1528955102,556,4
1528957042,70,3
1528958939,2,1
1528960863,0,1
1528962795,1,2
1528964696,0,1
1528966614,3,2
1528968535,3,4
