DateTime,AddedIPs,RemovedIPs
1528373356,15,44
1528376944,10,22
1528380536,6,25
1528384132,13,17
1528387736,29,18
1528391333,10,15
1528394933,23,22
1528398530,14,35
1528402131,18,17
1528405733,11,5
1528409335,16,11
1528412936,47,17
1528416535,14,33
1528420137,8,14
1528423734,6,19
1528427334,10,26
1528430928,13,18
1528434535,3,14
1528438136,19,14
1528441736,21,17
1528445333,11,35
1528448962,9,8
1528452562,4,4
1528456178,17,5
1528459782,28,26
1528463377,11,43
1528466976,53,14
1528470559,13,33
1528474155,20,23
1528477756,19,30
1528481361,17,19
1528484962,33,16
1528488564,7,29
1528492164,7,16
1528495766,13,6
1528499335,14,4
1528502937,18,12
1528506535,11,32
1528510138,21,13
1528513742,8,27
1528517336,22,11
1528520948,17,10
1528524550,16,5
1528528153,31,17
1528531751,41,31
1528535341,1,50
1528538938,8,4
1528542566,17,6
1528546149,35,12
1528549751,15,33
1528553348,24,7
1528556925,10,25
1528560543,16,10
1528564148,14,22
1528567746,9,22
1528571345,27,15
1528574946,16,28
1528578546,7,23
1528582143,13,13
1528585745,1,11
1528589344,35,7
1528592942,7,18
1528596544,11,29
1528600143,18,13
1528603734,16,20
1528607327,14,26
1528610926,17,30
1528614524,11,46
1528618125,29,19
1528621726,10,33
1528625325,9,17
1528628946,6,13
1528632547,12,9
1528636145,27,19
1528639744,7,26
1528643344,19,12
1528646941,16,25
1528650545,17,13
1528654144,16,15
1528657740,14,11
1528661347,33,14
1528664942,11,26
1528668540,9,12
1528672145,9,7
1528675742,12,10
1528679346,24,12
1528682942,12,29
1528686542,21,14
1528690140,12,21
1528693747,20,15
1528697350,8,20
1528700949,15,14
1528704550,24,11
1528708149,17,15
1528711751,7,14
1528715342,10,7
1528718943,6,9
1528722543,39,10
1528726141,6,30
1528729743,11,10
1528733343,17,16
1528736943,13,23
1528740542,10,12
1528744142,13,23
1528747741,18,18
1528751347,40,19
1528754947,32,21
1528758550,16,11
1528762146,5,10
1528765747,12,5
1528769358,28,17
1528772953,12,25
1528776553,19,10
1528780143,15,22
1528783738,23,18
1528787328,13,19
1528790944,42,13
1528794534,33,14
1528798142,14,38
1528801754,13,13
1528805349,7,9
1528808950,16,17
1528812545,24,20
1528816140,11,23
1528819762,19,42
1528823364,9,60
1528826964,23,23
1528830562,13,31
1528834159,14,28
1528837727,33,32
1528841328,13,39
1528844926,4,26
1528848529,10,20
1528852128,9,17
1528855732,32,24
1528859324,10,41
1528862927,15,22
1528866518,8,36
1528870113,17,22
1528873712,9,25
1528877313,15,24
1528880911,29,28
1528884509,16,69
1528888110,4,24
1528891707,9,40
1528895308,10,22
1528898906,35,30
1528902500,9,53
1528906103,11,50
1528909702,17,26
1528913301,16,33
1528916907,122,29
1528920513,80,27
1528924113,31,28
1528927711,31,33
1528931311,13,46
1528934911,14,48
1528938505,3,31
1528942104,15,22
1528945714,30,25
1528949313,8,48
1528952911,23,22
1528956505,13,50
1528960104,12,26
1528963706,55,45
1528967298,13,33
1528970903,160,29
