DateTime,AddedIPs,RemovedIPs
1528353122,0,2
1528354322,0,2
1528356121,0,1
1528356721,1,0
1528358522,1,0
1528360322,2,0
1528360921,4,0
1528362122,2,1
1528363322,3,0
1528364521,4,7
1528365722,0,1
1528366921,0,1
1528368122,0,2
1528369322,1,3
1528370522,1,2
1528371721,2,4
1528374123,1,0
1528374722,2,0
1528375321,0,1
1528377122,0,2
1528377721,0,7
1528381922,9,0
1528382521,5,0
1528383722,1,2
1528384922,1,0
1528386122,0,3
1528387321,0,5
1528389722,5,0
1528390921,1,1
1528392121,1,4
1528394521,0,2
1528396922,0,1
1528398122,5,0
1528399321,0,3
1528400521,3,0
1528401721,1,0
1528402921,2,0
1528404122,1,1
1528405321,1,2
1528405922,1,0
1528406521,0,2
1528407721,5,1
1528408921,1,0
1528410122,0,1
1528411322,2,1
1528412522,7,0
1528413122,3,0
1528413722,0,2
1528414322,1,0
1528414922,7,3
1528416122,2,0
1528417322,1,1
1528418521,2,0
1528419724,0,2
1528420922,6,1
1528422122,4,1
1528423321,1,0
1528425722,1,0
1528426923,4,0
1528428122,0,3
1528429322,0,4
1528430522,0,1
1528432322,3,0
1528432921,1,1
1528434122,2,1
1528435322,0,4
1528438922,0,4
1528440721,3,0
1528442522,2,2
1528443721,0,1
1528444921,0,1
1528446122,3,0
1528446721,6,4
1528447321,4,0
1528448522,8,1
1528449721,0,3
1528450922,1,0
1528452122,0,1
1528453322,0,1
1528455721,1,0
1528456921,3,1
1528458121,0,2
1528459321,0,1
1528460521,0,1
1528461722,0,4
1528462922,5,0
1528464121,2,1
1528464721,0,1
1528465322,4,1
1528466522,0,3
1528468922,0,4
1528471323,3,0
1528472521,4,2
1528473721,1,1
1528474321,3,2
1528474921,1,1
1528475521,0,1
1528476121,1,2
1528478521,1,0
1528479721,2,3
1528480922,6,0
1528482122,2,1
1528482722,3,2
1528484522,6,0
1528485121,0,1
1528486921,4,3
1528488122,0,1
1528491721,19,5
1528492321,1,0
1528492921,9,2
1528494122,2,0
1528495322,2,1
1528496521,1,0
1528497721,2,0
1528498322,0,3
1528500122,0,1
1528501323,5,0
1528502521,1,2
1528503722,2,1
1528504922,2,0
1528506122,2,3
1528507321,1,2
1528508522,2,2
1528509721,0,1
1528510323,1,3
1528510921,1,0
1528511522,12,0
1528512122,0,2
1528512721,0,3
1528513321,2,0
1528514521,0,1
1528515721,0,3
1528516922,4,1
1528517521,0,1
1528518122,0,1
1528518722,1,0
1528519322,0,1
1528519922,0,2
1528524122,12,4
1528524721,1,0
1528525322,3,1
1528526521,1,0
1528527721,1,2
1528528321,0,1
1528530122,8,3
1528530722,3,1
1528531322,1,1
1528533721,1,3
1528534921,1,0
1528536722,4,0
1528537321,2,4
1528537922,1,3
1528538521,0,2
1528539121,0,1
1528540921,2,1
1528541522,13,0
1528542121,4,0
1528542721,1,1
1528543322,2,0
1528545722,0,4
1528546322,1,0
1528546922,13,1
1528547522,4,0
1528548121,1,0
1528549321,4,7
1528550522,1,1
1528552921,0,1
1528554121,14,0
1528555323,5,2
1528556521,3,4
1528557721,2,0
1528558921,0,1
1528561321,8,2
1528561922,3,1
1528562522,0,3
1528563721,2,2
1528566722,0,1
1528567922,0,1
1528568522,2,0
1528569722,2,3
1528570922,1,1
1528572122,0,1
1528573321,1,2
1528573922,0,1
1528575722,4,0
1528576322,2,3
1528578122,1,1
1528578721,1,0
1528580522,0,2
1528581722,0,1
1528582321,0,1
1528582922,0,2
1528584122,3,3
1528585921,8,0
1528586522,1,2
1528587722,1,0
1528588321,0,2
1528588922,1,0
1528590121,2,2
1528591321,0,2
1528592523,1,3
1528593722,2,1
1528594921,2,1
1528595522,0,2
1528598522,0,2
1528599721,2,3
1528602122,0,1
1528603363,0,4
1528605723,0,2
1528606922,2,0
1528607304,0,2
1528607544,3,0
1528609321,0,2
1528611722,0,3
1528612922,3,0
1528613522,1,0
1528614721,1,0
1528615322,1,0
1528616522,0,3
1528617721,0,1
1528620121,7,0
1528622521,0,1
1528623722,0,4
1528626123,1,1
1528627322,2,0
1528628521,0,3
1528629121,0,2
1528629722,0,1
1528630322,0,4
1528630921,0,1
1528632122,0,1
1528632722,1,1
1528633323,2,0
1528634522,5,0
1528635722,1,1
1528638122,1,4
1528641722,7,0
1528642322,0,2
1528642922,1,1
1528645322,2,13
1528647122,0,1
1528647722,0,2
1528648922,5,2
1528650122,0,4
1528651322,1,0
1528652521,2,0
1528653721,2,1
1528654922,0,1
1528656122,1,1
1528657322,0,2
1528658522,0,1
1528660921,0,5
1528662121,1,1
1528663323,8,0
1528663922,0,1
1528664521,0,5
1528666321,0,2
1528666922,0,1
1528669321,0,2
1528670522,0,2
1528671722,0,2
1528672921,2,2
1528674122,1,4
1528677122,1,2
1528678921,0,6
1528680122,4,1
1528680722,2,2
1528681921,0,1
1528682522,1,7
1528683722,1,0
1528684321,0,8
1528684922,0,2
1528686122,4,11
1528686722,5,5
1528687322,0,22
1528687921,0,17
1528689722,0,2
1528693322,2,1
1528695722,0,2
1528696922,1,1
1528698122,0,2
1528699321,2,0
1528700522,2,4
1528701721,1,5
1528702922,0,1
1528704122,0,7
1528704721,0,12
1528705323,1,0
1528706521,3,8
1528707721,2,0
1528708322,0,3
1528708921,0,4
1528711322,0,6
1528712521,0,1
1528713122,1,0
1528714921,0,2
1528716122,0,1
