DateTime,Entries,UniqueIPs
1528627830,8868,8868
1528629031,8870,8870
1528630949,8869,8869
1528632878,8861,8861
1528634557,8849,8849
1528636474,8842,8842
1528638151,8839,8839
1528639832,8836,8836
1528640909,8838,8838
1528642502,8829,8829
1528643671,8828,8828
1528645354,8814,8814
1528646189,8815,8815
1528647338,8811,8811
1528648116,8814,8814
1528648951,8807,8807
1528650874,8802,8802
1528652552,8801,8801
1528654236,8798,8798
1528656152,8799,8799
1528658080,8801,8801
1528659747,8801,8801
1528660597,8802,8802
1528661674,8791,8791
1528663377,8785,8785
1528666108,8784,8784
1528666959,8771,8771
1528667800,8773,8773
1528668936,8769,8769
1528670075,8761,8761
1528671382,8763,8763
1528672537,8756,8756
1528673303,8758,8758
1528674155,8761,8761
1528674991,8774,8774
1528676136,8786,8786
1528677285,8794,8794
1528678677,8801,8801
1528679663,8809,8809
1528681363,8833,8833
1528684258,8857,8857
1528685798,8869,8869
1528686864,8874,8874
1528688011,8875,8875
1528689398,8883,8883
1528690467,8884,8884
1528692155,8895,8895
1528694063,8905,8905
1528695757,8914,8914
1528696599,8916,8916
1528697736,8915,8915
1528698509,8916,8916
1528700750,8913,8913
1528702933,8913,8913
1528704876,8911,8911
1528706134,8909,8909
1528707929,8909,8909
1528708475,8910,8910
1528710152,8906,8906
1528711734,8906,8906
1528713329,8909,8909
1528714586,8910,8910
1528715669,8908,8908
1528716504,8910,8910
1528718184,8909,8909
1528719338,8907,8907
1528720826,8903,8903
1528722862,8889,8889
1528724562,8885,8885
1528725393,8885,8885
1528726536,8884,8884
1528727314,8885,8885
1528728984,8884,8884
1528730138,8886,8886
1528731331,8882,8882
1528733679,8885,8885
1528735351,8882,8882
1528736183,8883,8883
1528737338,8872,8872
1528738949,8871,8871
1528739804,8872,8872
1528740874,8863,8863
1528742450,8852,8852
1528744470,8854,8854
1528745302,8857,8857
1528746155,8842,8842
1528747837,8841,8841
1528749743,8837,8837
1528751137,8832,8832
1528752504,8834,8834
1528753356,8828,8828
1528755265,8828,8828
1528756116,8829,8829
1528756949,8828,8828
1528758330,8830,8830
1528759489,8829,8829
