DateTime,AddedIPs,RemovedIPs
1528507921,2,4
1528508522,0,8
1528509122,1,0
1528509721,4,4
1528510323,0,17
1528510921,2,0
1528511522,5,7
1528512122,17,1
1528513322,3,5
1528513921,3,1
1528515121,2,1
1528515721,2,0
1528516922,1,19
1528518122,3,14
1528518722,0,6
1528519322,0,1
1528520522,1,3
1528521721,0,23
1528522321,2,3
1528522922,12,0
1528523522,3,4
1528524122,1,2
1528524722,2,7
1528525322,0,8
1528526521,0,1
1528527721,0,1
1528528321,4,1
1528530122,9,3
1528531322,0,61
1528531892,6,0
1528532521,0,3
1528533122,0,6
1528533722,0,9
1528534922,2,0
1528536121,3,1
1528537321,6,3
1528538521,2,2
1528539121,8,5
1528540921,0,6
1528541522,0,1
1528543322,1,3
1528543922,7,2
1528544522,1,0
1528545722,3,22
1528546322,2,0
1528547522,2,2
1528549321,2,7
1528550522,7,20
1528551722,1,16
1528552295,31,1
1528552921,4,1
1528554121,2,7
1528555323,2,5
1528556521,1,14
1528557121,3,0
1528557721,2,0
1528558921,0,1
1528560122,2,5
1528561322,1,0
1528561922,0,1
1528562522,4,3
1528563721,2,5
1528564921,8,2
1528566122,1,1
1528566722,0,6
1528567321,5,0
1528567922,5,0
1528568522,5,7
1528569722,1,4
1528570322,2,3
1528570922,5,4
1528572122,1,5
1528573922,1,5
1528574523,1,0
1528575121,2,0
1528575722,0,6
1528576322,10,0
1528576922,4,0
1528577521,7,3
1528578122,3,1
1528579321,0,6
1528579921,1,7
1528580522,9,2
1528581722,0,14
1528582321,0,2
1528582922,3,28
1528583522,3,0
1528586522,0,35
1528587722,13,0
1528588321,1,2
1528588922,2,10
1528590121,1,1
1528591321,2,12
1528592523,1,2
1528593122,1,0
1528593722,0,25
1528594922,0,5
1528595522,0,1
1528596122,4,3
1528597321,1,0
1528598522,1,0
1528599721,1,19
1528600922,1,6
1528602122,1,23
1528603321,2,3
1528603922,1,0
1528604522,7,5
1528605723,1,34
1528606922,2,12
1528607304,5,1
1528607544,11,0
1528608121,4,0
1528608722,8,4
1528609321,5,38
1528609921,3,0
1528610521,0,3
1528611722,0,2
1528614122,2,11
1528615922,6,0
1528616522,11,9
1528617121,2,2
1528617721,3,3
1528618922,15,7
1528620122,0,5
1528621321,1,6
1528621922,5,1
1528623122,0,3
1528623722,1,3
1528624922,2,7
1528626123,5,0
1528627322,2,1
1528628521,2,0
1528629121,2,5
1528629722,8,2
1528630921,3,45
1528632122,0,3
1528633323,0,7
1528633922,2,0
1528634522,1,1
1528635722,0,2
1528636322,0,1
1528636922,2,0
1528638122,7,0
1528638722,16,0
1528639322,17,0
1528640522,5,0
1528641722,1,1
1528642322,3,0
1528642922,2,0
1528644121,0,2
1528645322,1,4
1528645922,2,0
1528646521,3,0
1528647722,2,0
1528648922,1,1
1528650122,1,3
1528651322,4,0
1528652521,4,4
1528653721,3,26
1528654922,0,2
1528656122,0,1
1528657322,26,14
1528658522,26,22
1528659721,8,5
1528660921,5,3
1528662121,6,4
1528663323,5,6
1528664521,4,5
1528666321,7,0
1528666922,7,1
1528668122,1,2
1528668722,8,0
1528669321,1,0
1528669922,1,0
1528670522,18,0
1528671121,4,2
1528671722,1,3
1528672921,6,1
1528674122,1,0
1528675322,6,1
1528675922,8,0
1528676522,2,0
1528677122,0,14
1528677722,1,0
1528678321,3,3
1528678921,0,44
1528680122,2,0
1528680722,1,7
1528681322,12,0
1528682522,14,0
1528683122,2,0
1528683722,4,0
1528684322,7,4
1528684922,10,2
1528685521,0,1
1528686122,2,3
1528686722,3,0
1528687322,4,11
1528688522,2,0
1528689122,3,0
1528689722,6,1
1528690322,5,0
1528690922,8,0
1528691522,4,0
1528692122,2,0
1528693322,14,0
1528694522,3,2
1528695121,3,0
1528695722,2,7
1528696922,8,12
1528698122,1,0
1528699321,1,3
1528699921,4,1
1528700522,3,0
1528701121,6,0
1528701721,5,0
1528702322,1,0
1528702922,7,1
1528703521,1,3
1528704122,6,14
1528704721,4,0
1528705323,6,3
1528706521,8,4
1528707122,3,7
1528707721,2,0
1528708921,3,3
1528710122,1,0
1528711322,27,0
1528712521,12,0
1528713122,13,6
1528713722,15,20
1528714921,7,11
1528716122,8,1
1528717322,13,23
1528719122,7,0
1528719722,0,3
1528720922,7,5
1528721521,1,0
1528722121,2,2
1528723322,1,9
1528724522,5,2
1528725722,4,3
1528726322,9,0
1528726921,15,0
1528727521,16,2
1528728122,7,0
1528729321,13,0
1528729921,2,0
1528730521,7,1
1528731121,6,0
1528731721,7,0
1528732322,3,7
1528734122,1,5
1528734722,3,3
1528735321,2,0
1528735921,3,0
1528736521,1,1
1528737122,1,0
1528737721,15,0
1528738922,6,1
1528739522,3,2
1528740122,1,0
1528740722,2,1
1528741323,3,0
1528741922,2,5
1528743721,1,1
1528744922,2,1
1528746121,3,10
1528747322,1,0
1528748522,0,2
1528749722,3,0
1528750922,1,0
1528752121,5,1
1528753322,3,5
1528753922,3,2
1528754522,1,5
1528755722,1,9
1528756923,0,1
1528757521,2,0
1528758121,3,17
1528759322,1,0
1528760522,1,37
1528761722,2,10
1528762922,2,2
1528763522,2,0
1528764121,26,0
1528764722,7,0
1528765321,1,0
1528766522,0,2
1528767722,3,4
1528768323,0,1
1528768922,2,1
1528770121,0,1
1528771321,1,2
1528771922,2,4
1528772522,0,3
1528773722,0,22
1528774921,9,0
1528775522,4,4
1528777322,0,1
1528778521,1,3
1528779722,4,11
1528780922,11,1
1528782121,6,8
1528782721,7,2
1528783321,0,11
1528784521,1,2
1528785121,3,1
1528785722,1,0
1528786922,1,0
1528788122,10,0
1528789321,0,19
1528790522,1,0
1528791121,1,3
1528792922,0,8
1528794121,0,4
1528795322,0,11
1528796522,16,3
1528797122,5,26
1528797721,3,0
1528798922,2,2
1528800122,6,13
1528800721,1,0
1528801322,2,0
1528802522,2,13
1528803722,1,18
1528804922,1,0
1528805521,14,8
1528806122,7,0
1528806722,1,5
1528807322,1,0
1528808521,15,7
1528809721,7,1
1528810922,5,3
