DateTime,AddedIPs,RemovedIPs
1528612922,3,10
1528613522,1,0
1528614122,1,0
1528614721,1,5
1528615322,3,0
1528616522,0,8
1528617721,0,5
1528618322,0,2
1528618922,0,8
1528620121,7,0
1528621321,0,6
1528622521,1,0
1528623722,2,8
1528624921,0,4
1528626123,2,1
1528627322,6,1
1528628521,0,13
1528629121,1,6
1528630322,1,1
1528630921,1,6
1528632122,1,0
1528632722,1,3
1528633323,4,10
1528634522,7,8
1528635722,1,14
1528636322,3,3
1528638122,2,0
1528638722,0,1
1528639322,0,6
1528641722,7,10
1528642922,2,0
1528644121,1,3
1528645322,2,0
1528645922,0,1
1528647122,0,5
1528648922,7,15
1528650122,2,1
1528651322,2,0
1528652521,8,0
1528653721,4,2
1528654922,0,2
1528656122,3,11
1528657322,6,1
1528658522,1,0
1528659122,0,2
1528659721,1,0
1528660921,1,1
1528661522,2,4
1528662121,2,0
1528663323,11,2
1528663922,3,0
1528664521,0,7
1528666321,0,4
1528666922,2,8
1528668122,0,2
1528668722,0,4
1528670522,2,8
1528671121,1,0
1528672921,4,1
1528674122,3,5
1528675322,1,1
1528675922,1,0
1528676522,2,2
1528677122,4,1
1528678921,0,3
1528680122,10,4
1528680722,3,0
1528681322,1,0
1528681921,1,0
1528682522,1,0
1528683722,1,0
1528684321,0,2
1528686122,4,8
1528686722,5,0
1528687322,1,0
1528687921,0,2
1528689122,0,6
1528689722,1,0
1528690322,0,2
1528690922,0,5
1528693322,3,1
1528693921,1,0
1528694522,0,2
1528695722,1,1
1528696322,0,1
1528696922,2,3
1528697522,0,3
1528699321,2,1
1528700522,2,2
1528701721,4,5
1528704122,0,1
1528705323,1,0
1528706521,6,3
1528707721,4,0
1528708322,2,1
1528708921,1,0
1528710122,2,0
1528711322,0,5
1528712521,3,3
1528713122,1,3
1528713722,0,3
1528716122,0,2
1528716721,1,0
1528718522,2,0
1528719122,0,6
1528719722,2,0
1528720922,2,1
1528722121,1,1
1528724522,0,2
1528725722,0,2
1528726322,10,4
1528726921,3,0
1528728121,1,4
1528729321,3,1
1528729921,0,2
1528732322,1,0
1528734122,11,10
1528734722,9,0
1528735321,1,3
1528737122,1,5
1528737721,1,10
1528738322,2,0
1528738922,1,5
1528739522,2,0
1528740122,10,0
1528740722,2,0
1528741323,2,4
1528741922,2,0
1528742521,1,1
1528743721,1,4
1528745521,0,1
1528746121,3,1
1528747921,7,4
1528748522,5,2
1528749122,5,0
1528749722,4,0
1528751521,1,2
1528752121,1,0
1528753322,2,3
1528753922,1,0
1528754522,1,0
1528755722,1,4
1528757521,0,2
1528758121,2,1
1528759322,0,5
1528759921,0,7
1528761722,4,0
1528762922,3,5
1528764121,1,6
1528765321,1,0
1528765922,1,7
1528767721,1,4
1528768323,1,0
1528768922,9,1
1528771321,1,0
1528772522,1,0
1528773722,1,11
1528774921,0,2
1528776122,7,2
1528778521,1,4
1528780922,3,3
1528782121,2,0
1528783321,0,1
1528784521,0,2
1528785722,0,1
1528786922,5,2
1528788122,1,4
1528788722,0,1
1528790522,1,2
1528791121,2,1
1528792922,5,5
1528794121,8,12
1528795322,1,1
1528796522,2,5
1528798922,0,1
1528800122,1,2
1528801322,6,0
1528802522,7,0
1528803722,1,1
1528804922,0,1
1528806122,0,1
1528807322,1,0
1528808521,2,1
1528809721,1,4
1528813321,0,9
1528815123,5,2
1528815721,3,0
1528817522,2,1
1528818122,0,2
1528819321,2,9
1528820522,2,0
1528821722,1,5
1528822922,2,10
1528824121,6,0
1528825321,3,1
1528826522,0,9
1528827721,1,6
1528828922,1,4
1528830121,1,2
1528831322,1,1
1528832522,6,1
1528833722,5,7
1528834921,4,4
1528835522,0,4
1528836122,2,4
1528836721,6,0
1528837321,1,3
1528838521,4,4
1528839721,1,3
1528840922,8,3
1528842122,1,0
1528843321,7,0
1528844522,1,2
1528845722,4,0
1528846921,3,4
1528848122,4,2
1528849321,6,2
1528850522,1,0
1528851722,1,2
1528852921,6,3
1528853522,2,0
1528855322,0,7
1528857722,0,1
1528858922,14,0
1528859521,2,0
1528860722,2,1
1528861322,0,5
1528863721,0,1
1528864323,2,0
1528864922,8,0
1528867322,2,4
1528868521,1,0
1528869723,0,2
1528870322,12,0
1528870921,6,0
1528871522,2,0
1528872122,3,1
1528873321,1,6
1528874522,2,0
1528875722,1,0
1528876921,10,5
1528877522,3,0
1528878122,7,0
1528879412,4,3
1528879921,1,7
1528880522,2,0
1528881122,0,2
1528881722,2,4
1528884121,7,2
1528885321,5,0
1528886522,0,4
1528887721,4,0
1528888321,0,6
1528888922,0,1
1528892522,2,2
1528893721,7,1
1528894922,2,0
1528895521,1,5
1528896121,2,0
1528897321,4,1
1528898521,0,2
1528899122,1,0
1528899722,3,0
1528900322,3,1
1528901521,2,0
1528902121,0,3
1528903322,1,2
1528904522,1,0
1528905721,2,2
1528906921,8,1
1528908122,3,3
1528909321,3,0
1528910522,1,3
1528912922,0,2
1528914122,3,0
1528915322,8,5
1528916522,2,2
1528918921,4,7
1528920121,0,3
1528921322,2,0
1528922521,7,2
1528923722,2,9
1528924321,3,4
1528924921,2,3
1528925521,2,0
1528927322,4,8
1528928522,1,0
1528929122,1,5
1528929722,1,1
1528931522,2,4
1528932122,1,3
1528933921,1,6
1528934522,1,0
1528935122,0,6
1528936922,6,2
1528938121,5,0
1528938722,3,5
1528939322,1,0
1528939922,0,1
1528941722,1,1
1528943522,0,1
1528944122,0,13
1528945922,1,0
1528946523,0,4
1528947722,1,0
1528948922,4,3
1528949522,1,0
1528950121,2,3
1528951321,3,1
1528952522,2,2
1528954922,6,2
1528956122,1,0
1528956721,2,8
1528957321,2,0
1528959722,0,1
1528960922,6,2
1528962122,6,4
1528963321,1,8
1528964521,1,10
1528965121,0,4
1528966922,13,5
1528968122,11,1
1528969321,1,2
1528970522,2,7
1528971122,2,9
