DateTime,Entries,UniqueIPs
1528597226,12905,13238
1528597948,12909,13242
1528598659,12906,13239
1528599379,12902,13235
1528600353,12908,13241
1528601060,12901,13234
1528601807,12894,13227
1528602494,12901,13234
1528603223,12900,13233
1528604183,12900,13232
1528604892,12903,13235
1528605617,12901,13233
1528606332,12903,13235
1528607060,12905,13237
1528608015,12904,13236
1528608994,12906,13238
1528609958,12902,13234
1528610919,12907,13239
1528611617,12911,13243
1528612344,12910,13241
1528613054,12913,13244
1528613773,12913,13244
1528614744,12917,13248
1528615451,12918,13249
1528616172,12921,13252
1528616891,12919,13250
1528617614,12917,13248
1528618334,12912,13243
1528619060,12910,13241
1528619768,12909,13240
1528620492,12909,13240
1528621222,12906,13237
1528621935,12907,13238
1528622650,12900,13231
1528623372,12901,13232
1528624088,12894,13225
1528624834,12895,13226
1528625533,12895,13226
1528626253,12899,13230
1528626969,12898,13228
1528627690,12900,13230
1528628421,12899,13229
1528629160,12899,13229
1528629860,12898,13228
1528630584,12896,13226
1528631299,12897,13227
1528632037,12894,13224
1528632734,12894,13224
1528633453,12893,13223
1528634168,12892,13222
1528634900,12892,13222
1528635612,12892,13222
1528636594,12891,13221
1528637288,12888,13218
1528638013,12878,13208
1528638975,12869,13199
1528639947,12868,13198
1528640659,12866,13196
1528641381,12866,13197
1528642101,12876,13207
1528642831,12873,13204
1528643541,12871,13201
1528644285,12869,13199
1528644980,12866,13196
1528645706,12862,13192
1528646432,12867,13197
1528647146,12866,13196
1528647859,12861,13188
1528648586,12857,13184
1528649544,12862,13189
1528650516,12855,13182
1528651219,12846,13173
1528651949,12849,13176
1528652659,12853,13180
1528653379,12859,13186
1528654349,12859,13186
1528655060,12859,13186
1528655785,12861,13188
1528656498,12855,13182
1528657226,12857,13184
1528657941,12850,13177
1528658662,12846,13173
1528659378,12846,13173
1528660107,12852,13179
1528660826,12852,13179
1528661554,12846,13173
1528662260,12846,13173
1528662981,12849,13176
1528663953,12843,13170
1528664915,12846,13173
1528666863,12843,13170
1528667540,12841,13168
1528668521,12838,13165
1528669464,12842,13169
1528670428,12829,13156
1528671388,12834,13161
1528672098,12831,13158
1528672826,12830,13155
1528673545,12834,13159
1528674264,12835,13160
1528674977,12841,13166
1528675703,12839,13164
1528676416,12835,13160
1528677159,12834,13159
1528677849,12835,13160
1528678580,12840,13162
1528679295,12837,13158
1528680020,12833,13154
1528680978,12836,13156
1528681687,12835,13155
1528682436,12833,13153
1528683134,12826,13146
1528683853,12827,13147
1528684815,12821,13141
1528685530,12824,13144
1528686279,12820,13140
1528686980,12827,13147
1528687701,12820,13140
1528688418,12807,13127
1528689142,12809,13129
1528689862,12809,13129
1528690586,12806,13126
1528691634,12803,13123
1528692258,12804,13124
1528692980,12805,13125
1528693697,12801,13121
1528694426,12801,13121
1528695143,12802,13122
1528695865,12802,13122
1528696581,12799,13119
1528697313,12797,13117
1528698015,12802,13122
1528698747,12799,13119
1528699461,12803,13123
1528700179,12801,13121
1528700898,12796,13116
1528701652,12793,13113
1528702345,12786,13106
1528703064,12782,13102
1528704030,12785,13105
1528704745,12779,13099
1528705468,12779,13099
1528706181,12781,13101
1528707150,12774,13094
1528707865,12770,13090
1528708582,12771,13091
1528709301,12771,13091
1528710022,12773,13093
1528710738,12773,13093
1528711472,12769,13089
1528712200,12763,13083
1528712898,12760,13080
1528713624,12757,13076
1528714343,12756,13075
1528715066,12754,13073
1528715779,12754,13073
1528716499,12753,13072
1528717224,12758,13077
1528717938,12760,13079
1528718670,12760,13079
1528719631,12759,13078
1528720349,12757,13076
1528721060,12756,13075
1528721778,12766,13085
1528722510,12764,13083
1528723220,12767,13086
1528723945,12769,13088
1528724667,12769,13088
1528725404,12767,13086
1528726092,12767,13086
1528726810,12772,13091
1528727535,12768,13087
1528728256,12764,13083
1528728966,12768,13087
1528729692,12767,13086
1528730412,12765,13084
1528731058,12768,13087
1528731783,12765,13084
1528732744,12772,13091
1528734444,12778,13101
1528735197,12768,13091
1528736083,12769,13092
1528737047,12767,13090
1528737868,12773,13096
1528738586,12772,13095
1528739202,12770,13093
1528740029,12772,13094
1528740983,12769,13091
1528741685,12771,13093
1528742379,12770,13092
1528743148,12763,13085
1528743871,12757,13079
1528744579,12760,13082
1528745294,12760,13082
1528746019,12760,13082
1528746760,12749,13071
1528747467,12754,13076
1528748180,12751,13073
1528749031,12746,13067
1528749867,12748,13069
1528750574,12747,13068
