DateTime,AddedIPs,RemovedIPs
1527147630,347,286
1527158430,264,329
1527169830,309,277
1527183029,324,284
1527197430,331,242
1527208227,204,218
1527221428,180,328
1527232231,273,278
1527243031,279,310
1527253831,289,288
1527267629,293,280
1527280829,326,235
1527295228,271,238
1527309628,213,333
1527324030,322,307
1527338431,246,308
1527349229,255,299
1527361829,378,208
1527377427,258,251
1527392432,124,738
1527405032,691,155
1527415832,294,290
1527426630,272,278
1527437430,264,299
1527451830,344,270
1527466229,331,249
1527477029,220,283
1527487828,255,280
1527499231,254,300
1527510030,254,310
1527523830,316,284
1527538230,301,269
1527552629,309,252
1527563429,256,278
1527574828,268,310
1527585631,297,336
1527600030,289,300
1527613229,310,242
1527622830,240,263
1527637227,270,248
1527648632,242,286
1527658828,266,314
1527669631,291,266
1527681031,270,317
1527691230,293,259
1527702030,287,244
1527716429,305,271
1527730828,318,303
1527741629,268,263
1527753031,250,297
1527763231,301,282
1527774031,257,321
1527788431,368,227
1527802831,241,288
1527817231,241,250
1527828629,225,352
1527842433,326,259
1527853831,282,346
1527864030,308,286
1527874231,284,239
1527886829,266,260
1527900029,253,223
1527911428,0,291527926432,278,310
1527937829,0,276
1527952230,0,0
1527963029,0,289
1527975030,268,247
1527988228,265,283
1528002027,249,306
1528015231,266,221
1528027831,224,220
1528041631,223,246
1528052429,268,233
1528063229,251,186
1528075828,216,226
1528090227,184,246
1528104632,254,288
1528117831,262,273
1528129831,279,272
1528143030,274,238
1528155630,210,225
1528166430,198,266
1528177829,259,250
1528188032,230,264
1528200630,252,233
1528211431,242,234
1528222231,269,222
1528234230,255,211
1528246830,205,251
1528260030,234,287
1528270832,258,233
1528285232,218,286
1528299631,233,239
1528315229,256,210
1528327830,249,230
1528337430,241,231
1528348229,194,280
1528357232,267,200
1528371631,239,229
1528385429,214,303
1528396229,263,231
1528411228,290,202
1528425628,217,244
1528436429,210,278
1528447232,266,252
1528458631,265,260
1528470629,244,259
1528481430,257,210
1528495228,292,185
1528506630,208,257
1528517430,213,299
1528528231,260,238
1528539631,239,294
1528549831,242,239
1528561231,222,256
1528575032,265,224
1528587028,238,228
1528597230,205,258
1528611028,246,226
1528621832,218,261
1528632632,245,207
1528646430,198,251
1528659031,263,205
1528672230,255,221
1528683030,231,222
1528694430,195,264
1528704633,256,229
1528716631,222,222
1528729230,179,269
1528743630,262,187
1528754428,236,196
1528767029,170,283
1528781428,238,235
1528794032,253,221
1528806630,226,239
1528820430,243,238
1528831830,218,202
1528844430,219,167
1528856430,131,251
1528867829,216,189
1528882232,209,203
1528896032,214,234
1528907432,243,194
1528921230,233,221
1528932630,210,216
1528944029,230,235
1528957828,234,226
