DateTime,AddedIPs,RemovedIPs
1528902043,35,42
1528902972,25,53
1528903943,52,47
1528904908,38,57
1528905859,39,60
1528906811,32,73
1528907791,38,63
1528908740,37,56
1528909700,35,75
1528910674,45,54
1528911623,30,57
1528912570,37,53
1528913552,32,78
1528914492,54,3
1528915475,42,94
1528916413,49,4
1528917375,36,4
1528919334,91,107
1528920253,52,5
1528921236,34,1
1528922187,35,3
1528923147,33,3
1528924091,43,108
1528925062,48,5
1528926014,32,6
1528926995,51,6
1528927932,46,87
1528928897,52,5
1528929880,52,1
1528932059,66,120
1528932970,65,3
1528933939,73,4
1528934911,55,32
1528935864,63,116
1528936811,58,6
1528937788,49,4
1528938740,72,119
1528939701,31,7
1528940675,102,84
1528941650,51,89
1528942570,44,84
1528943557,48,45
1528944492,34,69
1528945480,76,71
1528946410,38,53
1528947379,60,61
1528948351,37,60
1528949302,56,60
1528950255,50,60
1528951274,45,71
1528952418,58,58
1528953382,40,54
1528954331,59,59
1528955291,49,15
1528956270,37,69
1528957209,37,72
1528958170,77,36
1528959148,41,68
1528960097,55,71
1528961056,49,72
1528962025,69,84
1528962969,85,62
1528963934,59,86
1528964911,59,53
1528965858,58,86
1528966821,64,84
1528967772,20,47
1528968748,54,53
1528969696,46,46
1528970667,63,77
1528971610,47,61
