DateTime,Entries,UniqueIPs
1528481069,42574,42574
1528482022,42591,42591
1528482991,42587,42587
1528483964,42536,42536
1528484910,42536,42536
1528485856,42583,42583
1528486869,42526,42526
1528487866,42507,42507
1528488982,42514,42514
1528489929,42502,42502
1528490887,42494,42494
1528492115,42502,42502
1528493062,42498,42498
1528494017,42512,42512
1528494986,42503,42503
1528495940,42488,42488
1528497504,42486,42486
1528498495,42479,42479
1528499555,42483,42483
1528500502,42516,42516
1528501482,42506,42506
1528502425,42491,42491
1528503370,42487,42487
1528504351,42486,42486
1528505293,42498,42498
1528506262,42499,42499
1528507227,42491,42491
1528508183,42454,42454
1528509150,42447,42447
1528510114,42454,42454
1528511058,42441,42441
1528512013,42421,42421
1528512986,42438,42438
1528513937,42414,42414
1528514900,42406,42406
1528515883,42406,42406
1528516820,42376,42376
1528517779,42347,42347
1528518750,42376,42376
1528519697,42425,42425
1528520670,42382,42382
1528521631,42422,42422
1528522574,42399,42399
1528523533,42433,42433
1528524517,42421,42421
1528525466,42460,42460
1528526413,42496,42496
1528527390,42470,42470
1528528339,42508,42508
1528529291,42507,42507
1528530286,42538,42538
1528531236,42530,42530
1528532174,42481,42481
1528533156,42463,42463
1528534093,42471,42471
1528535062,42507,42507
1528536014,42516,42516
1528536995,42540,42540
1528537958,42519,42519
1528538897,42530,42530
1528539872,42522,42522
1528540816,42527,42527
1528541788,42575,42575
1528542747,42581,42581
1528543700,42567,42567
1528544675,42563,42563
1528545643,42600,42600
1528546587,42585,42585
1528547559,42563,42563
1528548499,42546,42546
1528549480,42504,42504
1528550414,42464,42464
1528551379,42493,42493
1528552369,42475,42475
1528553297,42456,42456
1528554271,42452,42452
1528555217,42480,42480
1528556188,42455,42455
1528557141,42449,42449
1528558093,42405,42405
1528559086,42430,42430
1528560034,42429,42429
1528560972,42399,42399
1528561953,42381,42381
1528562895,42417,42417
1528563866,42402,42402
1528564821,42357,42357
1528565793,42344,42344
1528566994,42323,42323
1528567946,42314,42314
1528568894,42349,42349
1528569878,42346,42346
1528570820,42314,42314
1528571790,42308,42308
1528572733,42305,42305
1528573702,42336,42336
1528574658,42326,42326
1528575618,42311,42311
1528576581,42296,42296
1528577550,42274,42274
1528578502,42243,42243
1528579487,42219,42219
1528580415,42226,42226
1528581370,42259,42259
1528582358,42259,42259
1528583299,42237,42237
1528584392,42216,42216
