DateTime,Entries,UniqueIPs
1528861932,12384,12384
1528863853,12365,12365
1528865867,12484,12484
1528867688,12465,12465
1528869863,12424,12424
1528871769,12882,12882
1528873716,12712,12712
1528875613,12674,12674
1528877534,12655,12655
1528879464,12645,12645
1528881378,12674,12674
1528883290,12701,12701
1528885223,12740,12740
1528887137,12741,12741
1528889050,12743,12743
1528890984,12717,12717
1528892892,12650,12650
1528894836,12497,12497
1528896751,12477,12477
1528898658,12465,12465
1528900569,12480,12480
1528902498,12499,12499
1528904414,12541,12541
1528906348,12548,12548
1528908257,13942,13942
1528910175,13378,13378
1528912106,13465,13465
1528914009,13626,13626
1528915951,13915,13915
1528918906,14218,14218
1528920745,14410,14410
1528922654,14520,14520
1528924584,14633,14633
1528926492,14569,14569
1528928428,14428,14428
1528931663,13798,13798
1528933466,11457,11457
1528935389,11509,11509
1528937421,11552,11552
1528939225,11554,11554
1528941134,11545,11545
1528943053,11684,11684
1528945484,11687,11687
1528947382,11787,11787
1528949306,11789,11789
1528951277,11650,11650
1528953188,11652,11652
1528955099,12145,12145
1528957039,12259,12259
1528958936,12276,12276
1528960860,12266,12266
1528962792,12301,12301
1528964692,12335,12335
1528966611,12326,12326
1528968531,12350,12350
1528970488,12438,12438
