DateTime,Entries,UniqueIPs
1528710497,14077,14122
1528711479,14082,14125
1528712411,14001,14044
1528713372,13955,13997
1528714356,13944,13986
1528715293,13922,13964
1528716255,13901,13942
1528717235,13900,13941
1528718169,13887,13928
1528719153,13895,13936
1528720094,13876,13917
1528721067,13880,13920
1528722016,13861,13901
1528722970,13856,13897
1528723952,13842,13883
1528724889,13819,13860
1528725867,13818,13859
1528726816,13792,13833
1528727769,13786,13827
1528728738,13772,13813
1528729698,13785,13826
1528731066,13779,13820
1528732188,13752,13793
1528734451,13743,13784
1528735604,13730,13771
1528736570,13724,13765
1528737527,13714,13755
1528738592,13715,13756
1528739544,13705,13746
1528740602,13694,13735
1528741691,13694,13734
1528742687,13659,13699
1528743629,13680,13720
1528744587,13704,13744
1528745554,13666,13706
1528746767,13663,13702
1528747688,13664,13703
1528749037,13667,13705
1528750085,13669,13707
1528751057,13651,13689
1528752252,13641,13679
1528753211,13624,13662
1528754180,13599,13637
1528755132,13609,13647
1528756086,13599,13637
1528757119,13580,13618
1528758261,13583,13621
1528759212,13532,13570
1528760166,13555,13593
1528761136,13492,13530
1528762095,13449,13487
1528763050,13459,13497
1528764015,13430,13468
1528764971,13418,13456
1528765930,13364,13402
1528766896,13285,13323
1528767859,13301,13339
1528768815,13328,13366
1528769772,13260,13298
1528770749,13267,13305
1528771691,13296,13334
1528772655,13267,13305
1528773626,13283,13321
1528774569,13274,13312
1528775532,13253,13291
1528776510,13250,13288
1528777449,13264,13302
1528778409,13237,13275
1528779381,13252,13290
1528780329,13242,13280
1528781285,13212,13249
1528782272,13229,13266
1528783222,13226,13263
1528784168,13216,13253
1528785151,13219,13256
1528786089,13223,13260
1528787054,13217,13255
1528788028,13191,13229
1528788968,13189,13227
1528789930,13184,13222
1528790911,13186,13224
1528791851,13183,13222
1528792810,13174,13212
1528793785,13167,13205
1528794733,13149,13187
1528795688,13152,13190
1528796668,13145,13183
1528797617,13149,13187
1528798581,13133,13171
1528799559,13122,13160
1528800494,13106,13144
1528801455,13087,13125
1528802424,13081,13119
1528803369,13063,13101
1528804332,13056,13094
1528805310,13071,13109
1528806252,13062,13100
1528807210,13066,13104
1528808184,13050,13088
1528809135,13029,13066
1528810089,13008,13045
1528811066,13030,13067
1528812017,13017,13053
1528812968,13016,13051
1528813953,13021,13056
1528815405,13009,13044
1528816329,13031,13066
1528817298,13025,13060
1528818266,13024,13059
1528819231,13015,13050
1528820189,13008,13043
1528821156,13005,13040
1528822091,12995,13030
1528823065,13004,13039
1528824026,13007,13042
1528824973,13001,13037
1528825946,12996,13032
1528826919,13016,13052
1528827852,13014,13051
1528828815,13008,13045
1528829789,13008,13044
1528830746,13016,13052
1528831687,12999,13035
1528832676,12998,13034
1528833629,12994,13030
1528834578,12997,13033
1528835551,12997,13033
1528836515,12988,13024
1528837475,12992,13028
1528838420,12978,13014
1528839373,12970,13007
1528840351,12979,13016
1528841294,12987,13024
1528842260,12985,13022
1528843232,12972,13009
1528844173,12982,13019
1528845132,12989,13026
1528846112,12984,13021
1528847058,13006,13043
1528848030,13003,13040
1528849029,13000,13037
1528849957,13007,13044
1528850894,13018,13055
1528851862,13004,13040
1528852830,13001,13036
1528853777,12987,13022
1528854730,12998,13034
1528855717,13001,13038
1528856650,12984,13021
1528857615,12984,13021
1528858583,12971,13007
1528859543,12994,13030
1528860491,12981,13017
1528861474,12982,13018
1528862427,12974,13010
1528863406,12971,13007
1528864354,12979,13015
1528865544,12971,13007
1528866509,12971,13007
1528867460,12958,12994
1528868410,12970,13006
1528869398,12958,12994
1528870333,12957,12993
1528871298,12942,12978
1528872267,12956,12992
1528873230,12971,13008
1528874173,12942,12979
1528875154,12941,12978
1528876093,12938,12975
1528877056,12918,12955
1528878021,12917,12954
1528878971,12902,12939
1528879928,12902,12939
1528880914,12895,12932
1528881852,12897,12935
1528882821,12878,12915
1528883783,12869,12906
1528884742,12869,12906
1528885688,12847,12884
1528886670,12845,12882
1528887617,12837,12874
1528888584,12843,12880
1528889550,12830,12867
1528890494,12824,12861
1528891453,12801,12838
1528892439,12799,12836
1528893369,12802,12839
1528894334,12772,12807
1528895313,12775,12811
1528896256,12769,12804
1528897210,12773,12808
1528898187,12759,12794
1528899136,12769,12804
1528900093,12769,12804
1528901066,12765,12801
1528902042,12759,12796
1528902971,12745,12782
1528903941,12746,12783
1528904905,12726,12763
1528905858,12723,12760
1528906809,12714,12751
1528907790,12716,12752
1528908734,12721,12757
1528909699,12717,12753
1528910669,12719,12755
1528911621,12705,12741
1528912569,12709,12745
1528913551,12676,12712
1528914490,12690,12726
1528915468,12639,12675
1528916412,12657,12693
1528917373,12681,12717
1528919332,12669,12705
1528920252,12692,12728
1528921235,12705,12741
1528922186,12724,12760
1528923146,12740,12776
1528924089,12668,12704
1528925057,12690,12726
1528926012,12711,12747
1528926994,12742,12778
1528927930,12690,12726
1528928894,12699,12735
1528929869,12728,12764
1528932057,12672,12708
1528932969,12715,12752
1528933938,12753,12790
1528934909,12751,12788
1528935858,12653,12690
1528936810,12701,12738
1528937787,12730,12767
1528938739,12687,12726
1528939698,12695,12734
1528940665,12705,12744
1528941649,12669,12708
1528942568,12659,12698
1528943555,12656,12695
1528944490,12645,12684
1528945479,12644,12683
1528946408,12656,12695
1528947378,12667,12706
1528948345,12651,12690
1528949301,12651,12690
1528950254,12652,12690
1528951273,12653,12691
1528952409,12676,12714
1528953381,12669,12707
1528954329,12675,12713
1528955290,12677,12715
1528956268,12662,12700
1528957208,12650,12688
1528958169,12688,12728
1528959147,12689,12729
1528960096,12693,12734
1528961053,12678,12719
1528962024,12665,12706
1528962967,12706,12747
1528963932,12689,12730
1528964910,12683,12724
1528965851,12692,12733
1528966820,12688,12729
1528967771,12680,12721
1528968747,12692,12733
1528969695,12696,12737
1528970662,12698,12739
1528971609,12700,12741
