DateTime,Entries,UniqueIPs
1527780785,55,55
1527784622,56,56
1527788460,56,56
1527792305,56,56
1527794176,57,57
1527796134,57,57
1527798016,56,56
1527799954,57,57
1527803794,55,55
1527806004,54,54
1527807871,51,51
1527809819,50,50
1527811710,51,51
1527813628,52,52
1527815558,54,54
1527817495,56,56
1527819389,57,57
1527821327,58,58
1527825166,55,55
1527829013,51,51
1527830909,51,51
1527832901,50,50
1527836670,49,49
1527840523,49,49
1527842452,48,48
1527844363,48,48
1527846309,51,51
1527850112,50,50
1527853949,51,51
1527857835,53,53
1527861698,53,53
1527865468,55,55
1527871229,55,55
1527873083,56,56
1527875062,57,57
1527876972,56,56
1527878910,58,58
1527880811,59,59
1527884672,58,58
1527886574,58,58
1527888491,57,57
1527890539,62,62
1527895212,58,58
1527897158,59,59
1527899054,59,59
1527902244,63,63
1527904146,62,62
1527906077,60,60
1527907992,58,58
1527916435,66,66
1527918674,66,66
1527921132,67,67
1527923313,67,67
1527926022,69,69
1527928513,72,72
1527930855,74,74
1527933071,72,72
1527935213,72,72
1527935213,72,72
1527937869,73,73
1527937869,73,73
1527942640,73,73
1527942640,73,73
1527944965,71,71
1527944965,71,71
1527947206,72,72
1527949063,73,73
1527949063,73,73
1527951389,71,71
1527951389,71,71
1527953716,74,74
1527953716,74,74
1527956403,74,74
1527956403,74,74
1527961193,77,77
1527961193,77,77
1527963555,79,79
1527963555,79,79
1527965963,76,76
1527965963,76,76
1527968418,76,76
1527968418,76,76
1527970736,79,79
1527970736,79,79
1527972877,79,79
1527974853,80,80
1527974853,80,80
1527977284,76,76
1527977284,76,76
1527984235,76,76
1527984235,76,76
1527986638,75,75
1527986638,75,75
1527991398,75,75
1527991398,75,75
1527993819,76,76
1527993819,76,76
1527996219,77,77
1527996219,77,77
1528005404,73,73
1528007358,72,72
1528011137,73,73
1528013058,73,73
1528016896,73,73
1528024481,74,74
1528026488,75,75
1528032256,77,77
1528034175,80,80
1528036099,84,84
1528038097,82,82
1528039940,82,82
1528041868,81,81
1528043769,80,80
1528045696,78,78
1528047698,77,77
1528053390,77,77
1528055331,74,74
1528057217,75,75
1528061060,76,76
1528063005,79,79
1528064912,79,79
