DateTime,AddedIPs,RemovedIPs
1528531217,137,82
1528531227,0,254
1528532799,51,183
1528533144,99,44
1528534174,131,114
1528535058,29,40
1528535406,95,222
1528536267,18,0
1528536486,66,0
1528536981,42,31
1528537334,43,257
1528538892,35,1252
1528539357,91,109
1528540226,48,106
1528540811,13,37
1528541765,81,43
1528542738,950,0
1528543469,47,61
1528544652,32,30
1528544754,86,209
1528545627,43,0
1528546582,85,131
1528548494,137,120
1528548972,50,0
1528550409,25,29
1528550749,73,121
1528551727,101,154
1528552343,36,16
1528553408,89,50
1528554256,32,18
1528554627,78,134
1528556178,30,23
1528556444,98,141
1528558090,19,21
1528558227,551,0
1528558811,86,148
1528560016,79,102
1528561943,159,266
1528562749,65,89
1528563365,58,26
1528563627,0,247
1528565098,34,105
1528565781,44,102
1528566344,69,108
1528567701,30,53
1528568142,142,98
1528569609,20,43
1528569927,150,132
1528571532,21,32
1528571743,164,99
1528573452,162,214
1528575370,117,185
1528576087,42,0
1528577301,16,71
1528578027,81,156
1528579211,166,506
1528581144,116,279
1528581627,75,47
1528583064,76,115
1528584164,115,132
1528586444,984,382
1528587152,39,80
1528588336,17,30
1528589752,373,359
1528590274,12,27
1528590669,34,0
1528591326,38,178
1528592173,10,19
1528593246,164,81
1528594094,4,31
1528596022,58,37
1528596847,134,253
1528597947,17,25
1528598105,73,137
1528599860,6,21
1528600448,211,144
1528601806,11,37
1528602337,95,144
1528603706,29,67
1528603811,101,67
1528605616,20,51
1528605943,87,126
1528606206,64,52
1528607218,16,0
1528607550,28,46
1528607712,50,88
1528608907,53,129
1528609460,52,58
1528609553,29,67
1528611380,122,120
1528612927,147,105
1528613298,44,45
1528614946,106,137
1528615211,44,33
1528615836,68,0
1528616819,66,230
1528617134,24,36
1528618206,74,71
1528619057,49,52
1528619286,43,0
1528620129,37,129
1528620984,52,70
1528621271,58,0
1528622893,139,194
1528623011,51,0
1528623728,48,199
1528624828,58,1655
1528625712,110,81
1528626745,37,12
1528628019,96,0
1528628660,753,136
1528629006,61,71
1528630582,48,45
1528630927,109,216
1528632507,39,24
1528632854,114,73
1528634413,30,29
1528634738,84,128
1528636592,110,119
1528638531,151,219
1528639806,85,84
1528640417,46,27
1528641520,75,0
1528642335,29,22
1528642867,93,172
1528644284,19,32
1528644673,86,847
1528645331,132,180
1528646172,24,28
1528647386,105,125
1528648091,36,13
1528648253,56,0
1528648963,58,121
1528650027,101,52
1528651948,48,118
1528652526,112,106
1528653882,42,16
1528654210,121,80
1528654552,0,248
1528655784,42,24
1528656196,189,88
1528657697,27,27
1528658045,175,131
1528659625,34,41
1528659728,87,148
1528660569,70,0
1528661553,52,44
1528661646,52,128
1528663460,30,26
1528663550,89,98
1528664447,1781,0
1528666862,258,207
1528667122,53,79
1528667766,41,0
1528668984,59,94
1528670900,82,171
1528671366,34,0
1528672825,657,0
1528673420,71,148
1528674126,46,124
1528674741,29,42
1528674966,74,256
1528676656,48,27
1528677269,145,229
1528678579,37,26
1528679269,99,33
1528679646,53,105
1528680510,45,30
1528681333,209,107
1528682435,59,45
1528683308,203,105
1528684353,90,117
1528686278,128,62
1528686846,69,83
1528688187,82,125
1528689640,96,0
1528690102,21,13
1528690562,47,85
1528692018,15,16
1528692127,117,93
1528693234,253,0
1528693940,32,36
1528694046,157,116
1528695864,24,15
1528695905,140,249
1528696577,41,0
1528697778,30,15
1528698486,118,76
1528699695,17,25
1528700691,154,242
1528701649,20,25
1528703552,177,137
1528703767,44,1
1528705465,17,44
1528705806,116,152
1528706107,100,141
1528707371,16,28
1528707637,103,31
1528709298,166,91
1528710129,197,141
1528711252,76,1337
1528712105,156,60
1528713139,36,35
1528713311,118,72
1528713733,34,0
1528714806,64,1
1528715063,666,0
1528715646,86,83
1528716486,75,1
1528716970,28,18
1528718167,111,115
1528718897,31,12
1528719854,112,93
1528720810,51,7
1528721132,87,95
1528722735,43,5
1528722846,143,136
1528723805,50,0
1528724665,74,162
1528725366,53,0
1528726583,20,9
1528727417,111,73
1528728490,17,17
1528728966,82,128
1528730106,70,85
1528730410,24,9
1528731307,73,102
1528732742,62,22
1528733728,99,54
1528735195,122,119
1528735326,32,39
1528736166,67,1
1528737045,784,31
1528737344,105,71
1528739200,21,53
1528739779,295,144
1528740923,338,207
1528741218,12,41
1528742423,163,153
1528743146,17,40
1528743605,255,0
1528744446,220,98
1528745048,27,52
1528745285,87,1
1528746134,108,134
1528747223,66,78
1528747814,154,110
1528749030,15,61
1528749727,221,242
1528749927,0,756
1528751056,14,51
1528751707,157,101
1528752969,16,43
1528753337,258,132
1528754902,24,20
1528755246,198,85
1528756226,58,0
1528757112,16,32
1528758078,61,115
1528758984,770,74
1528759819,128,0
1528760893,18,18
1528761373,447,96
1528762811,17,10
1528763292,143,140
1528764759,26,6
1528764905,124,147
1528766112,103,77
1528766653,19,5
1528767307,91,95
1528768569,98,7
1528770491,124,176
1528770892,98,111
1528772413,22,23
1528772720,433,91
1528773246,23,0
1528774345,13,9
1528774552,122,118
1528776305,11,22
1528776912,251,104
1528777687,65,0
1528778169,11,25
1528778527,68,86
1528780105,29,30
1528780557,154,90
1528781286,59,0
1528782014,29,52
1528782127,71,159
1528782966,76,0
1528783937,17,44
1528784886,133,115
1528785862,147,134
1528786566,85,0
1528787766,42,51
1528787909,90,118
1528789691,133,114
1528790434,119,34
1528791307,97,71
1528791615,35,52
1528792086,52,1
1528793526,39,66
1528794047,124,148
1528795450,111,150
1528797007,167,137
1528797374,37,44
1528797628,20,0
1528799288,123,1628
1528799428,48,0
1528800126,63,127
1528801224,778,1
1528802114,64,75
1528803138,36,30
1528803611,91,98
1528805051,28,46
1528805074,102,101
1528806969,101,38
1528807330,65,121
1528808899,32,46
1528809246,114,60
1528810086,52,0
1528810808,46,40
1528811690,79,114
1528812735,28,21
1528812907,121,120
1528813686,55,0
1528815396,133,214
1528815635,20,0
1528817297,100,93
1528817354,54,0
1528819230,159,223
1528820119,104,79
1528821148,39,17
1528821727,174,94
1528823064,44,28
1528823106,99,118
1528824176,255,765
1528824971,19,23
1528825327,134,170
1528825506,0,254
1528826911,30,31
1528827245,112,143
1528828812,22,18
1528829105,119,354
1528830741,35,18
1528831279,95,133
1528832668,23,16
1528833313,137,150
1528834577,30,13
1528835694,91,48
1528836507,141,141
1528837306,57,106
1528838419,116,40
1528839732,142,78
1528840344,20,42
1528840572,53,0
1528841647,52,60
1528842259,35,32
1528843327,105,118
1528844173,307,36
1528844706,88,91
1528845403,252,0
1528846104,675,0
1528846218,68,0
1528846928,60,140
1528848030,156,81
1528849949,122,118
1528850527,94,177
1528851373,37,0
1528851861,17,46
1528852507,66,214
1528853416,69,0
1528853774,27,41
1528854127,63,128
1528854972,81,0
1528855710,32,21
1528857615,66,156
1528857730,110,143
1528858566,52,0
1528859542,14,26
1528860415,64,55
1528860487,41,0
1528861466,23,29
1528863406,221,255
1528864086,56,0
1528865540,19,21
1528866172,71,180
1528866923,0,252
1528867459,73,101
1528869391,64,23
1528869650,374,100
1528871298,112,151
1528871440,49,0
1528873230,203,158
1528875145,124,110
1528875338,122,161
1528877054,12,14
1528877731,115,52
1528878970,142,135
1528879327,136,243
1528880906,28,42
1528881347,90,112
1528882819,135,42
1528883766,111,206
1528884738,32,1217
1528884910,66,85
1528886662,27,44
1528886731,87,165
1528888582,761,140
1528890493,152,133
1528890973,50,0
1528892136,88,106
1528892430,40,18
1528893243,143,111
1528894333,26,27
1528894506,80,41
1528895706,62,87
1528896254,23,18
1528897104,113,105
1528898179,19,17
1528899246,179,105
1528900092,31,15
1528900928,130,145
1528902034,51,22
1528902306,127,67
1528903941,29,13
1528904704,115,1
1528905857,31,9
1528905965,209,213
1528906537,1016,0
1528907782,29,9
1528908126,238,227
1528908874,253,759
1528909698,17,26
1528910104,84,149
1528911619,217,31
1528912207,185,147
1528913542,284,270
1528914638,148,189
1528915463,223,50
1528916420,239,253
1528917372,17,44
1528919325,251,154
1528919406,124,183
1528921235,162,0
1528922240,274,216
1528923140,14,49
1528923907,124,170
1528925057,22,44
1528926127,251,95
1528926987,30,34
1528927226,251,0
1528928046,128,124
1528928894,18,38
1528929019,69,0
1528929733,83,201
1528932043,180,459
1528932305,76,0
1528933938,21,41
1528934169,136,147
1528935857,16,49
1528936086,149,97
1528936927,63,169
1528937780,18,45
1528938853,187,87
1528939698,602,0
1528940413,152,166
1528941647,28,27
1528942207,195,135
1528943549,14,28
1528945472,197,218
1528946107,146,105
1528946895,73,0
1528947378,12,17
1528947727,59,186
1528949302,18,15
1528949646,170,88
1528951264,7,7
1528951523,103,131
1528953188,11,12
1528954226,416,132
1528955098,19,13
1528955128,83,113
1528956422,142,358
1528957032,138,159
1528958937,150,153
1528959912,162,171
1528960850,15,26
1528961423,51,0
1528961719,106,146
1528962783,12,30
1528963242,222,299
1528964690,12,18
1528965163,192,240
1528965727,38,47
1528966609,21,49
1528967646,158,70
1528968529,19,45
1528969211,187,112
1528970476,35,71
1528970851,275,146
