DateTime,AddedIPs,RemovedIPs
1528650032,90,94
1528650973,79,67
1528651959,107,107
1528652898,79,81
1528653884,112,83
1528654816,89,74
1528655799,87,119
1528656733,85,73
1528657700,94,91
1528658680,110,97
1528659632,86,70
1528660573,110,102
1528661574,74,119
1528662500,77,78
1528663472,78,75
1528664421,118,105
1528666876,126,293
1528668014,75,81
1528668989,79,109
1528669943,86,83
1528670911,67,104
1528671859,75,2
1528672835,61,1
1528673774,74,72
1528674743,74,188
1528675711,63,2
1528676666,129,93
1528677625,70,246
1528678588,82,114
1528679535,83,3
1528680511,121,211
1528681464,72,1
1528682451,109,280
1528683373,80,2
1528684363,93,173
1528685303,105,99
1528686288,124,85
1528687230,91,88
1528688189,93,3
1528689150,85,183
1528690103,97,3
1528691061,112,154
1528692026,76,2
1528692987,71,170
1528693942,77,1
1528694893,118,73
1528695885,94,242
1528696830,104,74
1528697779,99,1
1528698757,103,177
1528699697,69,1
1528700656,81,83
1528701662,98,197
1528702572,95,3
1528703570,98,242
1528704494,174,3
1528705481,149,207
1528706665,104,116
1528707628,119,96
1528708590,61,81
1528709538,131,112
1528710499,89,92
1528711480,98,113
1528712415,75,115
1528713373,83,100
1528714357,95,90
1528715295,71,81
1528716257,84,102
1528717237,87,96
1528718177,119,100
1528719155,100,85
1528720096,90,97
1528721074,91,76
1528722018,99,111
1528722971,85,4
1528723954,98,209
1528724890,79,5
1528725877,85,197
1528726817,76,4
1528727770,88,107
1528728749,81,165
1528729704,92,74
1528731067,102,101
1528732197,86,61
1528734458,128,186
1528735606,68,157
1528736581,125,84
1528737529,73,103
1528738603,90,109
1528739553,101,77
1528740603,88,133
1528741692,103,94
1528742696,107,88
1528743630,118,104
1528744588,99,78
1528745561,94,122
1528746777,84,78
1528747689,86,117
1528749039,102,172
1528750087,70,98
1528751058,73,139
1528752253,104,0
1528753212,95,3
1528754181,88,93
1528755133,74,91
1528756091,110,88
1528757121,116,82
1528758271,118,176
1528759213,79,3
1528760168,107,74
1528761137,82,73
1528762096,84,94
1528763051,110,79
1528764017,77,128
1528764972,125,88
1528765932,103,82
1528766897,132,101
1528767870,129,194
1528768832,98,1
1528769773,93,111
1528770751,98,69
1528771692,102,108
1528772656,99,102
1528773627,81,103
1528774570,88,96
1528775542,84,100
1528776511,77,201
1528777454,127,6
1528778411,83,80
1528779382,112,79
1528780331,91,92
1528781287,113,90
1528782279,109,124
1528783223,97,108
1528784178,93,85
1528785152,110,102
1528786091,96,91
1528787055,105,101
1528788029,82,89
1528788969,123,79
1528789942,120,120
1528790912,109,307
1528791856,115,4
1528792811,93,114
1528793786,118,99
1528794735,69,107
1528795689,86,88
1528796669,79,137
1528797619,92,98
1528798582,75,71
1528799560,95,92
1528800495,84,73
1528801456,101,110
1528802425,89,67
1528803370,107,82
1528804341,72,73
1528805311,101,120
1528806253,84,78
1528807212,101,115
1528808186,110,82
1528809137,61,126
1528810090,72,89
1528811067,88,100
1528812019,98,98
1528812969,101,69
1528813954,85,79
1528815409,89,172
1528816330,87,83
1528817300,97,7
1528818276,79,100
1528819232,76,94
1528820190,97,5
1528821158,94,89
1528822093,110,66
1528823066,85,102
1528824028,95,78
1528824975,83,3
1528825953,125,98
1528826920,84,99
1528827858,107,84
1528828816,85,81
1528829790,86,113
1528830747,88,120
1528831694,88,82
1528832686,79,93
1528833630,87,84
1528834579,114,92
1528835552,108,79
1528836518,87,61
1528837477,72,78
1528838421,71,0
1528839374,86,77
1528840352,73,112
1528841295,92,77
1528842261,85,87
1528843234,109,92
1528844174,108,116
1528845134,94,87
1528846113,83,90
1528847063,102,76
1528848032,102,98
1528849036,95,65
1528849958,105,107
1528850895,95,75
1528851863,124,113
1528852831,116,116
1528853779,110,148
1528854731,111,97
1528855719,108,92
1528856657,112,100
1528857616,120,107
1528858585,91,90
1528859544,132,80
1528860495,118,88
1528861483,87,92
1528862429,96,90
1528863407,85,87
1528864355,84,127
1528865550,86,102
1528866510,91,105
1528867462,76,81
1528868411,85,135
1528869399,89,101
1528870335,84,105
1528871299,106,107
1528872272,108,127
1528873231,122,98
1528874174,93,87
1528875155,109,103
1528876094,85,141
1528877057,80,110
1528878022,92,82
1528878973,102,133
1528879930,91,91
1528880915,126,131
1528881857,118,90
1528882822,94,79
1528883784,148,90
1528884743,83,86
1528885689,102,95
1528886678,87,103
1528887624,101,106
1528888585,85,94
1528889552,79,95
1528890495,85,100
1528891454,80,65
1528892440,93,100
1528893371,87,110
1528894335,122,100
1528895314,107,103
1528896261,86,62
1528897212,78,113
1528898188,104,90
1528899138,91,97
1528900095,86,98
1528901067,77,94
1528902043,75,86
1528902972,66,73
1528903943,125,95
1528904908,78,78
1528905859,76,84
1528906811,60,104
1528907791,64,108
1528908740,83,94
1528909700,70,88
1528910674,94,101
1528911623,70,75
1528912570,96,130
1528913552,72,76
1528914492,130,110
1528915475,86,89
1528916413,96,76
1528917375,82,97
1528919334,140,189
1528920253,95,86
1528921236,83,108
1528922187,72,101
1528923147,64,94
1528924091,83,73
1528925062,111,77
1528926014,78,87
1528926995,102,96
1528927932,97,80
1528928897,135,92
1528929880,92,85
1528932059,115,214
1528932970,98,107
1528933939,140,102
1528934911,95,112
1528935864,105,106
1528936811,99,90
1528937788,117,110
1528938740,123,122
1528939701,97,108
1528940675,152,110
1528941650,110,131
1528942570,93,86
1528943557,128,120
1528944492,79,105
1528945480,153,129
1528946410,93,69
1528947379,104,117
1528948351,97,90
1528949302,90,106
1528950255,117,87
1528951274,86,78
1528952418,104,95
1528953382,95,83
1528954331,121,92
1528955291,103,89
1528956270,89,114
1528957209,86,66
1528958170,126,138
1528959148,91,122
1528960097,92,103
1528961056,78,98
1528962025,148,116
1528962969,153,91
1528963934,100,68
1528964911,125,103
1528965858,105,95
1528966821,135,120
1528967772,67,132
1528968748,99,128
1528969696,93,84
1528970667,114,143
1528971610,96,87
