DateTime,Entries,UniqueIPs
1528788741,9155,9335
1528789462,9156,9336
1528790175,9160,9340
1528790905,9161,9341
1528791619,9162,9342
1528792346,9162,9342
1528793060,9160,9340
1528793779,9162,9342
1528794499,9163,9343
1528795219,9167,9347
1528795940,9169,9349
1528796662,9170,9350
1528797377,9177,9357
1528798104,9171,9351
1528798814,9182,9362
1528799553,9189,9369
1528800261,9191,9371
1528800979,9194,9374
1528801705,9195,9375
1528802418,9204,9384
1528803142,9208,9388
1528803861,9211,9391
1528804576,9215,9395
1528805303,9217,9397
1528806044,9215,9395
1528806747,9221,9402
1528807459,9217,9398
1528808178,9211,9391
1528808901,9217,9397
1528809619,9221,9401
1528810345,9215,9395
1528811060,9211,9391
1528811776,9204,9384
1528812503,9199,9379
1528813214,9197,9377
1528813947,9199,9379
1528815399,9205,9385
1528816113,9203,9383
1528816816,9206,9386
1528817549,9207,9388
1528818260,9203,9384
1528818976,9209,9390
1528819730,9199,9380
1528820414,9206,9387
1528821151,9199,9380
1528821860,9194,9375
1528822579,9191,9369
1528823304,9197,9375
1528824020,9190,9368
1528824737,9193,9371
1528825460,9195,9373
1528826175,9190,9368
1528826914,9186,9364
1528827615,9194,9372
1528828344,9223,9414
1528829060,9220,9417
1528829781,9225,9423
1528830497,9219,9417
1528831217,9224,9422
1528831939,9227,9426
1528832670,9232,9433
1528833376,9234,9435
1528834103,9237,9439
1528834814,9241,9443
1528835545,9233,9437
1528836509,9239,9446
1528837470,9234,9445
1528838175,9234,9445
1528838898,9234,9445
1528839616,9225,9436
1528840345,9221,9430
1528841063,9211,9420
1528841789,9216,9425
1528842495,9211,9420
1528843225,9213,9423
1528843939,9214,9424
1528844667,9209,9419
1528845378,9207,9417
1528846106,9201,9413
1528846820,9194,9406
1528847555,9192,9404
1528848523,9186,9398
1528849214,9190,9403
1528849951,9185,9398
1528850656,9190,9405
1528851377,9191,9406
1528852096,9191,9407
1528852824,9177,9393
1528853541,9189,9405
1528854263,9178,9394
1528854974,9186,9402
1528855711,9196,9412
1528856414,9199,9414
1528857141,9201,9416
1528857857,9201,9416
1528858578,9207,9422
1528859299,9205,9420
1528860016,9210,9427
1528860743,9206,9423
1528861468,9204,9421
1528862175,9209,9426
1528862902,9209,9426
1528863617,9209,9426
1528864348,9211,9428
1528865063,9210,9427
1528865861,9199,9416
1528866503,9201,9418
1528867214,9204,9421
1528867943,9203,9419
1528868660,9208,9424
1528869392,9200,9416
1528870098,9210,9426
1528870818,9207,9423
1528871545,9205,9421
1528872261,9208,9424
1528872975,9202,9418
1528873710,9202,9418
1528874414,9210,9426
1528875148,9204,9424
1528875858,9211,9431
1528876577,9192,9412
1528877305,9196,9416
1528878015,9200,9420
1528878753,9192,9409
1528879458,9199,9416
1528880179,9200,9417
1528880908,9194,9411
1528881617,9198,9415
1528882345,9192,9409
1528883059,9199,9416
1528883777,9197,9415
1528884497,9199,9417
1528885217,9194,9413
1528885943,9199,9418
1528886664,9199,9419
1528887376,9204,9424
1528888104,9203,9423
1528888817,9201,9424
1528889545,9191,9414
1528890258,9197,9420
1528890978,9191,9414
1528891701,9196,9419
1528892432,9189,9412
1528893144,9197,9420
1528893861,9194,9417
1528894574,9201,9424
1528895307,9200,9423
1528896015,9206,9429
1528896745,9190,9413
1528897458,9196,9419
1528898181,9189,9412
1528898900,9193,9416
1528899636,9188,9411
1528900341,9196,9419
1528901059,9187,9410
1528902036,9189,9413
1528902740,9189,9413
1528903466,9193,9417
1528904176,9190,9414
1528904900,9188,9412
1528905619,9188,9411
1528906342,9192,9415
1528907060,9194,9413
1528907784,9192,9411
1528908511,9193,9412
1528909222,9188,9407
1528909936,9193,9412
1528910662,9193,9412
1528911377,9199,9418
1528912100,9197,9416
1528912823,9195,9414
1528913544,9195,9414
1528914261,9186,9381
1528914984,9167,9351
1528915945,9162,9346
1528916915,9161,9345
1528917615,9170,9354
1528919326,9152,9333
1528920017,9157,9338
1528920739,9155,9336
1528921475,9156,9337
1528922180,9189,9382
1528922900,9230,9427
1528923868,9224,9422
1528924578,9214,9417
1528925543,9212,9416
1528926260,9204,9408
1528926988,9209,9414
1528927700,9205,9410
1528928422,9206,9411
1528929144,9203,9408
1528929863,9215,9420
1528932046,9212,9421
1528932740,9208,9417
1528933460,9207,9416
1528934174,9210,9419
1528934904,9215,9424
1528935615,9217,9426
1528936347,9220,9429
1528937061,9214,9423
1528937781,9215,9424
1528938499,9217,9426
1528939219,9224,9433
1528939945,9214,9423
1528940659,9228,9438
1528941375,9207,9419
1528942112,9202,9414
1528942831,9201,9417
1528943549,9201,9417
1528944264,9201,9417
1528945473,9213,9431
1528946175,9220,9438
1528946900,9223,9441
1528947618,9223,9441
1528948339,9230,9448
1528949061,9223,9441
1528949781,9223,9441
1528950496,9225,9443
1528951265,9231,9449
1528951936,9229,9447
1528952663,9231,9449
1528953375,9226,9444
1528954097,9227,9445
1528954818,9228,9447
1528955541,9226,9445
1528956262,9227,9446
1528957033,9229,9448
1528957697,9230,9449
1528958417,9229,9448
1528959140,9229,9448
1528959861,9228,9447
1528960578,9233,9452
1528961294,9236,9456
1528962018,9232,9452
1528962786,9228,9448
1528963469,9224,9444
1528964175,9227,9447
1528964904,9224,9444
1528965619,9223,9443
1528966340,9225,9445
1528967312,9218,9438
1528968017,9224,9444
1528968741,9227,9447
1528969457,9223,9444
1528970178,9215,9438
1528971150,9226,9451
1528971860,9217,9443
