DateTime,Entries,UniqueIPs
1528868411,39927,42796
1528869399,39927,42791
1528870335,39929,42802
1528871299,39908,42783
1528872272,39906,42782
1528873231,39923,42797
1528874174,39913,42781
1528875155,39912,42772
1528876094,39871,42728
1528877057,39829,42687
1528878022,39802,42659
1528878973,39771,42627
1528879930,39729,42584
1528880915,39699,42555
1528881857,39704,42553
1528882822,39668,42519
1528883784,39649,42498
1528884743,39609,42458
1528885689,39611,42461
1528886678,39586,42434
1528887624,39575,42426
1528888585,39559,42412
1528889552,39538,42392
1528890495,39548,42405
1528891454,39524,42377
1528892440,39523,42387
1528893371,39508,42374
1528894335,39501,42367
1528895314,39482,42341
1528896261,39464,42322
1528897212,39420,42274
1528898188,39418,42267
1528899138,39407,42258
1528900095,39396,42238
1528901067,39359,42196
1528902043,39353,42190
1528902972,39336,42173
1528903943,39346,42186
1528904908,39338,42170
1528905859,39309,42138
1528906811,39273,42097
1528907791,39236,42053
1528908740,39195,42004
1528909700,39147,41952
1528910674,39133,41936
1528911623,39117,41924
1528912570,39090,41904
1528913552,39060,41879
1528914492,39104,41927
1528915475,39085,41908
1528916413,39124,41951
1528917375,39146,41977
1528919334,39119,41944
1528920253,39151,41982
1528921236,39184,42016
1528922187,39201,42036
1528923147,39228,42066
1528924091,39203,42034
1528925062,39232,42070
1528926014,39245,42090
1528926995,39268,42122
1528927932,39264,42113
1528928897,39319,42174
1528929880,39354,42210
1528932059,39325,42177
1528932970,39356,42211
1528933939,39410,42271
1528934911,39434,42298
1528935864,39457,42325
1528936811,39483,42358
1528937788,39536,42415
1528938740,39521,42398
1528939701,39556,42442
1528940675,39562,42443
1528941650,39545,42427
1528942570,39514,42401
1528943557,39528,42419
1528944492,39499,42388
1528945480,39501,42393
1528946410,39477,42374
1528947379,39464,42360
1528948351,39454,42351
1528949302,39439,42334
1528950255,39444,42345
1528951274,39408,42303
1528952418,39384,42278
1528953382,39384,42285
1528954331,39377,42271
1528955291,39421,42324
1528956270,39391,42297
1528957209,39357,42265
1528958170,39379,42279
1528959148,39355,42258
1528960097,39330,42231
1528961056,39317,42210
1528962025,39318,42204
1528962969,39324,42210
1528963934,39301,42179
1528964911,39312,42191
1528965858,39277,42154
1528966821,39263,42136
1528967772,39252,42132
1528968748,39241,42119
1528969696,39238,42120
1528970667,39206,42087
1528971610,39188,42058
