DateTime,AddedIPs,RemovedIPs
1528684006,33,27
1528685937,28,40
1528687848,39,26
1528689701,27,37
1528691651,43,25
1528693467,26,21
1528695291,28,45
1528697338,36,72
1528699223,34,35
1528701148,27,38
1528703081,24,2256
1528704979,1462,2435
1528707166,4778,643
1528709068,21,31
1528710977,29,23
1528712916,42,60
1528714897,41,27
1528716751,35,34
1528718688,27,34
1528720581,46,27
1528722527,38,24
1528724419,27,53
1528726351,46,139
1528728270,31,156
1528730195,30,154
1528732208,30,118
1528734470,51,30
1528736594,52,60
1528738616,61,40
1528740618,37,54
1528742709,52,73
1528744600,77,37
1528746432,38,27
1528748421,29,64
1528750337,79,22
1528752266,89,66
1528754193,58,35
1528756104,40,33
1528758118,47,53
1528760058,38,28
1528761876,45,29
1528763779,38,28
1528765714,37,39
1528767628,24,33
1528769543,43,44
1528771473,34,22
1528773375,31,25
1528775298,29,45
1528777236,38,31
1528779143,20,34
1528781062,36,29
1528782995,24,26
1528784905,26,40
1528786909,53,31
1528788758,34,21
1528790664,32,18
1528792578,30,32
1528794527,23,35
1528796422,27,29
1528798345,24,43
1528800279,29,25
1528802179,34,50
1528804105,39,44
1528806062,36,27
1528807939,45,57
1528809860,33,32
1528811794,28,36
1528813702,40,40
1528815720,45,32
1528817565,99,4048
1528819897,817,2297
1528821877,48,31
1528823781,37,34
1528825714,34,37
1528827635,34,40
1528829538,53,67
1528831462,46,48
1528833393,42,32
1528835295,29,30
1528837113,28,35
1528838915,21,30
1528840951,150,41
1528842974,143,42
1528844901,38,45
1528846834,46,33
1528848737,42,42
1528850670,29,40
1528852573,27,41
1528854495,31,36
1528856429,20,45
1528858351,33,55
1528860257,36,32
1528862188,31,27
1528864096,38,40
1528866110,31,33
1528867958,21,33
1528869874,21,32
1528871780,22,41
1528873728,35,55
1528875624,40,41
1528877545,37,26
1528879476,21,35
1528881389,51,23
1528883301,34,35
1528885237,19,31
1528887149,36,44
1528889062,28,34
1528890995,29,62
1528892905,33,63
1528894907,33,39
1528896762,21,60
1528898670,28,49
1528900580,28,47
1528902510,48,67
1528904426,39,30
1528906359,19,43
1528908269,36,53
1528910187,43,46
1528912118,76,46
1528914020,149,44
1528915961,148,62
1528918918,127,78
1528920755,96,37
1528922664,47,25
1528924595,41,37
1528926502,60,97
1528928441,41,182
1528931676,83,96
1528933478,41,45
1528935401,58,38
1528937433,54,26
1528939237,30,27
1528941147,34,32
1528943065,34,35
1528946188,64,64
1528948093,32,36
1528950014,52,39
1528951948,42,34
1528953857,53,20
1528955773,36,25
1528957712,30,20
1528959754,41,29
1528961777,45,64
1528963705,56,32
1528965637,44,28
1528967538,56,52
1528969474,218,29
1528971379,209,22
