DateTime,Entries,UniqueIPs
1528552387,81,81
1528554289,85,85
1528556206,86,86
1528558110,90,90
1528563887,91,91
1528565812,90,90
1528567719,91,91
1528569628,90,90
1528571547,90,90
1528573466,88,88
1528575385,89,89
1528577316,91,91
1528579226,89,89
1528581163,90,90
1528583086,91,91
1528586034,92,92
1528587886,91,91
1528589823,92,92
1528593666,91,91
1528595572,91,91
1528597506,91,91
1528599401,94,94
1528601331,93,93
1528603315,92,92
1528605195,93,93
1528607086,92,92
1528609049,94,94
1528610945,95,95
1528612890,95,95
1528618591,93,93
1528620540,94,94
1528622466,95,95
1528624373,94,94
1528626278,93,93
1528628225,94,94
1528630107,93,93
1528632115,92,92
1528633965,91,91
1528635898,92,92
1528637796,91,91
1528640002,88,88
1528641880,86,86
1528643900,85,85
1528645731,86,86
1528647654,87,87
1528649569,88,88
1528651491,86,86
1528653403,85,85
1528655365,83,83
1528657311,86,86
1528659179,88,88
1528661080,88,88
1528663136,89,89
1528666388,89,89
1528668680,88,88
1528670585,90,90
1528672493,92,92
1528674420,92,92
1528676347,92,92
1528678240,94,94
1528680177,95,95
1528682092,97,97
1528684009,98,98
1528685940,98,98
1528687851,98,98
1528689704,99,99
1528693470,98,98
1528695293,99,99
1528697340,96,96
1528699226,98,98
1528701151,99,99
1528704981,101,101
1528707169,100,100
1528714899,101,101
1528716754,99,99
1528718691,98,98
1528720584,96,96
1528722529,101,101
1528724422,98,98
1528726353,97,97
1528730197,99,99
1528732211,97,97
1528736596,97,97
1528738618,94,94
1528740620,96,96
1528742712,98,98
1528744603,98,98
1528746434,97,97
1528748423,95,95
1528750340,94,94
1528752269,95,95
1528754196,97,97
1528756107,103,103
1528758121,100,100
1528760061,102,102
1528761881,99,99
1528763781,99,99
1528765717,100,100
1528767631,99,99
1528769545,97,97
1528771475,96,96
1528773377,97,97
1528775301,100,100
1528777238,100,100
1528779145,101,101
1528781064,98,98
1528784907,97,97
1528786911,98,98
1528788760,97,97
1528790666,97,97
1528792581,95,95
1528794532,96,96
1528798348,98,98
1528800282,98,98
1528802182,98,98
1528804107,99,99
1528806064,100,100
1528807941,100,100
1528809862,99,99
1528811796,99,99
1528813704,100,100
1528815723,102,102
1528817567,101,101
1528819899,103,103
1528821879,104,104
1528823784,105,105
1528825717,106,106
1528827638,103,103
1528829540,105,105
1528831464,106,106
1528833395,105,105
1528837115,104,104
1528838917,105,105
1528840953,103,103
1528842976,103,103
1528844903,104,104
1528846836,101,101
1528848739,101,101
1528850672,103,103
1528852575,103,103
1528854496,101,101
1528856430,102,102
1528858353,105,105
1528860259,102,102
1528862190,103,103
1528866112,103,103
1528869876,101,101
1528873730,102,102
1528877547,104,104
1528879478,103,103
1528883303,104,104
1528885239,104,104
1528887150,103,103
1528889064,101,101
1528892908,101,101
1528894909,104,104
1528896764,104,104
1528898672,103,103
1528900582,102,102
1528902512,102,102
1528904428,101,101
1528906361,102,102
1528910189,99,99
1528912120,97,97
1528915963,99,99
1528918920,98,98
1528920757,96,96
1528922666,99,99
1528924597,99,99
1528926504,98,98
1528928443,100,100
1528931679,101,101
1528933480,101,101
1528935404,100,100
1528937435,100,100
1528939239,98,98
1528941149,96,96
1528943067,94,94
1528946190,93,93
1528948095,92,92
1528950016,91,91
1528953859,91,91
1528955775,92,92
1528957714,91,91
1528959756,89,89
1528961779,89,89
1528963707,87,87
1528965639,87,87
1528967540,86,86
1528969476,85,85
1528971381,82,82
