DateTime,AddedIPs,RemovedIPs
1528836122,80,80
1528836721,80,80
1528837321,80,80
1528838522,77,77
1528839721,77,77
1528840922,80,80
1528842122,62,62
1528843321,79,79
1528843922,80,80
1528844522,80,80
1528845122,80,80
1528845722,80,80
1528846921,21,21
1528848122,67,67
1528849321,63,63
1528849922,80,80
1528850522,80,80
1528851722,79,79
1528852921,79,79
1528854122,78,78
1528855322,76,76
1528855922,69,69
1528856522,80,80
1528857722,78,78
1528858922,60,60
1528860122,80,80
1528861323,37,37
1528862521,80,80
1528863721,80,80
1528864323,79,79
1528864922,80,80
1528865522,80,80
1528866121,80,80
1528867322,55,55
1528868521,80,80
1528869723,80,80
1528870921,45,45
1528872122,77,77
1528873321,80,80
1528874522,78,78
1528875722,73,73
1528876922,25,25
1528877522,80,80
1528878122,79,79
1528878722,80,80
1528879413,80,80
1528879921,80,80
1528880522,80,80
1528881122,80,80
1528881722,80,80
1528882923,74,74
1528883521,59,59
1528884121,73,73
1528885321,65,65
1528885922,80,80
1528886522,71,71
1528887721,80,80
1528888922,80,80
1528890122,72,72
1528891322,70,70
1528891922,80,80
1528892522,80,80
1528893721,68,68
1528894922,74,74
1528895521,80,80
1528896121,80,80
1528897321,75,75
1528898521,76,76
1528899722,68,68
1528900923,73,73
1528902121,58,58
1528903322,73,73
1528904522,71,71
1528905122,79,79
1528905721,80,80
1528906322,80,80
1528906921,80,80
1528908122,70,70
1528908722,79,79
1528909321,77,77
1528910522,72,72
1528911721,76,76
1528912922,79,79
1528914122,80,80
1528914721,80,80
1528915322,80,80
1528916522,80,80
1528917122,80,80
1528918921,80,80
1528919522,74,74
1528920121,78,78
1528921322,55,55
1528922521,77,77
1528923722,71,71
1528924321,80,80
1528924921,80,80
1528925522,80,80
1528926122,80,80
1528927322,74,74
1528928522,80,80
1528929722,14,14
1528931522,65,65
1528932122,79,79
1528933322,79,79
1528934522,79,79
1528935722,37,37
1528936922,48,48
1528938121,78,78
1528939322,69,69
1528940522,72,72
1528941722,75,75
1528942921,76,76
1528944122,80,80
1528944722,80,80
1528945322,80,80
1528946523,80,80
1528947121,80,80
1528947722,79,79
1528948323,80,80
1528948922,79,79
1528950122,78,78
1528951321,80,80
1528952522,79,79
1528953121,74,74
1528953721,80,80
1528954922,73,73
1528955522,79,79
1528956122,79,79
1528957321,80,80
1528957921,80,80
1528958522,80,80
1528959722,80,80
1528960922,80,80
1528961521,79,79
1528962122,80,80
1528962722,57,57
1528963322,77,77
1528963922,80,80
1528964521,78,78
1528965121,80,80
1528965721,80,80
1528966922,63,63
1528968122,32,32
1528968721,80,80
1528969321,80,80
1528970522,69,69
1528971722,80,80
