DateTime,Entries,UniqueIPs
1528445780,332,332
1528447714,328,328
1528449624,320,320
1528451459,314,314
1528453466,306,306
1528455374,302,302
1528457303,299,299
1528459305,303,303
1528461145,291,291
1528463066,287,287
1528465164,281,281
1528467065,277,277
1528469281,275,275
1528471219,267,267
1528473158,240,240
1528475059,222,222
1528476977,218,218
1528478895,216,216
1528480907,213,213
1528482750,213,213
1528484664,212,212
1528486884,214,214
1528488755,211,211
1528490666,205,205
1528492605,201,201
1528494510,192,192
1528496448,186,186
1528498512,182,182
1528500519,178,178
1528502538,180,180
1528504368,175,175
1528506278,172,172
1528508198,164,164
1528510201,161,161
1528512028,161,161
1528513950,163,163
1528515897,163,163
1528517794,165,165
1528519711,166,166
1528521646,161,161
1528523550,169,169
1528525481,171,171
1528527405,170,170
1528529305,171,171
1528531301,166,166
1528533183,167,167
1528535078,166,166
1528537016,169,169
1528538927,169,169
1528540838,166,166
1528542769,162,162
1528544697,163,163
1528546608,167,167
1528548517,165,165
1528550432,166,166
1528552387,164,164
1528554288,166,166
1528556205,170,170
1528558110,172,172
1528560111,171,171
1528561971,172,172
1528563886,171,171
1528565811,169,169
1528567718,172,172
1528569627,172,172
1528571546,177,177
1528573465,179,179
1528575384,174,174
1528577315,175,175
1528579225,177,177
1528581163,177,177
1528583085,177,177
1528586033,175,175
1528587885,171,171
1528589822,166,166
1528591716,167,167
1528593665,168,168
1528595570,170,170
1528597505,167,167
1528599400,164,164
1528601330,164,164
1528603314,162,162
1528605194,159,159
1528607085,157,157
1528609048,149,149
1528610944,149,149
1528612889,146,146
1528614771,145,145
1528616706,143,143
1528618590,144,144
1528620539,140,140
1528622465,147,147
1528624372,146,146
1528626277,148,148
1528628224,149,149
1528630106,148,148
1528632114,142,142
1528633964,153,153
1528635897,183,183
1528637795,185,185
1528640001,182,182
1528641879,179,179
1528643899,180,180
1528645730,179,179
1528647653,177,177
1528649568,177,177
1528651490,174,174
1528653402,167,167
1528655364,168,168
1528657310,165,165
1528659178,163,163
1528661079,163,163
1528663135,165,165
1528666387,161,161
1528668679,162,162
1528670584,161,161
1528672492,162,162
1528674419,163,163
1528676346,163,163
1528678238,161,161
1528680176,160,160
1528682091,160,160
1528684008,160,160
1528685939,162,162
1528687850,159,159
1528689703,159,159
1528691653,157,157
1528693469,159,159
1528695292,159,159
1528697340,156,156
1528699225,160,160
1528701150,160,160
1528703082,160,160
1528704980,158,158
1528707168,159,159
1528709069,153,153
1528710979,155,155
1528712918,156,156
1528714899,159,159
1528716753,160,160
1528718690,161,161
1528720583,145,145
1528722528,115,115
1528724421,118,118
1528726352,120,120
1528728271,120,120
1528730197,121,121
1528732210,122,122
1528734472,121,121
1528736595,124,124
1528738618,127,127
1528740620,126,126
1528742711,125,125
1528744602,127,127
1528746433,125,125
1528748423,129,129
1528750339,132,132
1528752268,139,139
1528754195,155,155
1528756106,157,157
1528758120,164,164
1528760060,176,176
1528761880,183,183
1528763780,186,186
1528765716,191,191
1528767630,202,202
1528769544,211,211
1528771474,216,216
1528773376,221,221
1528775300,227,227
1528777237,230,230
1528779145,235,235
1528781063,240,240
1528782997,250,250
1528784907,256,256
1528786911,266,266
1528788759,276,276
1528790666,284,284
1528792580,292,292
1528794530,296,296
1528796424,296,296
1528798347,303,303
1528800281,304,304
1528802181,306,306
1528804106,308,308
1528806064,310,310
1528807941,310,310
1528809861,311,311
1528811795,313,313
1528813703,320,320
1528815722,326,326
1528817567,327,327
1528819899,330,330
1528821878,335,335
1528823783,338,338
1528825716,339,339
1528827637,343,343
1528829539,346,346
1528831463,349,349
1528833394,351,351
1528835297,351,351
1528837114,347,347
1528838916,345,345
1528840952,331,331
1528842975,337,337
1528844902,335,335
1528846835,332,332
1528848738,329,329
1528850671,328,328
1528852574,321,321
1528854496,311,311
1528856430,313,313
1528858352,308,308
1528860258,301,301
1528862189,299,299
1528864097,297,297
1528866111,298,298
1528867959,289,289
1528869875,290,290
1528871781,285,285
1528873729,275,275
1528875625,271,271
1528877547,265,265
1528879477,260,260
1528881391,258,258
1528883302,255,255
1528885238,249,249
1528887150,266,266
1528889063,262,262
1528890996,277,277
1528892907,278,278
1528894908,276,276
1528896763,273,273
1528898671,267,267
1528900581,261,261
1528902511,257,257
1528904427,252,252
1528906360,249,249
1528908270,242,242
1528910188,237,237
1528912119,234,234
1528914021,231,231
1528915962,229,229
1528918919,227,227
1528920757,232,232
1528922665,232,232
1528924597,232,232
1528926504,238,238
1528928442,244,244
1528931678,240,240
1528933479,246,246
1528935403,254,254
1528937434,251,251
1528939238,248,248
1528941148,248,248
1528943066,244,244
1528946190,247,247
1528948095,252,252
1528950015,248,248
1528951950,247,247
1528953858,246,246
1528955774,239,239
1528957713,236,236
1528959755,233,233
1528961778,230,230
1528963707,227,227
1528965638,231,231
1528967539,230,230
1528969475,235,235
1528971380,252,252
