DateTime,Entries,UniqueIPs
1528661072,1953,1953
1528663128,1984,1984
1528666379,2023,2023
1528668672,2031,2031
1528670577,2066,2066
1528672485,2067,2067
1528674412,2093,2093
1528676339,2067,2067
1528678231,1950,1950
1528680169,1871,1871
1528682084,1720,1720
1528684001,1688,1688
1528685883,1624,1624
1528687844,1485,1485
1528689696,1492,1492
1528691646,1611,1611
1528693462,1657,1657
1528695286,1654,1654
1528697330,1652,1652
1528699218,1646,1646
1528701143,1655,1655
1528703075,1652,1652
1528704974,1646,1646
1528707161,1658,1658
1528709062,1669,1669
1528710973,1663,1663
1528712911,1642,1642
1528714892,1663,1663
1528716746,1682,1682
1528718683,1680,1680
1528720576,1666,1666
1528722522,1694,1694
1528724414,2097,2097
1528726346,2234,2234
1528728266,2241,2241
1528730191,2248,2248
1528732203,2236,2236
1528734466,2227,2227
1528736589,2236,2236
1528738612,2237,2237
1528740613,2239,2239
1528742705,2244,2244
1528744596,2209,2209
1528746427,2209,2209
1528748416,2167,2167
1528750333,2164,2164
1528752261,2187,2187
1528754189,2207,2207
1528756099,2218,2218
1528758114,2240,2240
1528760053,2237,2237
1528761871,2230,2230
1528763774,2259,2259
1528765710,2265,2265
1528767624,2277,2277
1528769539,2300,2300
1528771469,2303,2303
1528773371,2311,2311
1528775294,2319,2319
1528777232,2346,2346
1528779139,2348,2348
1528781058,2360,2360
1528782991,2372,2372
1528784900,2399,2399
1528786905,2447,2447
1528788753,2541,2541
1528790660,2554,2554
1528792574,2566,2566
1528794519,2550,2550
1528796418,2573,2573
1528798341,2564,2564
1528800275,2591,2591
1528802175,2577,2577
1528804100,2584,2584
1528806058,2599,2599
1528807935,2797,2797
1528809855,2750,2750
1528811789,2282,2282
1528813697,2266,2266
1528815716,2292,2292
1528817561,2303,2303
1528819893,2506,2506
1528821873,2612,2612
1528823777,2998,2998
1528825709,3011,3011
1528827630,3039,3039
1528829534,3044,3044
1528831457,3063,3063
1528833388,3105,3105
1528835292,3210,3210
1528837109,3338,3338
1528838912,3481,3481
1528840947,3500,3500
1528842970,3486,3486
1528844897,3489,3489
1528846831,6212,6212
1528848733,6190,6190
1528850666,6181,6181
1528852569,6187,6187
1528854491,6179,6179
1528856424,6176,6176
1528858347,6174,6174
1528860253,6180,6180
1528862184,6181,6181
1528864092,6163,6163
1528866106,6156,6156
1528867954,6132,6132
1528869870,6122,6122
1528871776,6113,6113
1528873724,6035,6035
1528875620,5996,5996
1528877541,5999,5999
1528879471,6002,6002
1528881385,6008,6008
1528883297,6036,6036
1528885232,6056,6056
1528887144,6041,6041
1528889057,6042,6042
1528890991,6033,6033
1528892900,6011,6011
1528894903,5919,5919
1528896758,5919,5919
1528898666,5935,5935
1528900576,5965,5965
1528902506,5996,5996
1528904421,6023,6023
1528906355,6046,6046
1528908264,6062,6062
1528910182,5680,5680
1528912113,5756,5756
1528914015,5821,5821
1528915957,6023,6023
1528918913,6271,6271
1528920752,6396,6396
1528922660,6489,6489
1528924591,6583,6583
1528926498,6564,6564
1528928436,6556,6556
1528931672,5912,5912
1528933474,3573,3573
1528935397,3598,3598
1528937429,3612,3612
1528939233,3615,3615
1528941143,3633,3633
1528943061,3632,3632
1528946184,3647,3647
1528948089,3670,3670
1528950009,3672,3672
1528951945,3472,3472
1528953853,3493,3493
1528955769,3506,3506
1528957708,3535,3535
1528959750,3537,3537
1528961773,3548,3548
1528963701,3560,3560
1528965632,3556,3556
1528967533,3530,3530
1528969469,3491,3491
1528971374,3437,3437
