DateTime,AddedIPs,RemovedIPs
1528487866,19,32
1528488982,33,27
1528489929,24,33
1528490887,15,30
1528492115,39,25
1528493062,22,35
1528494017,27,37
1528494986,19,33
1528495940,14,551
1528497504,39,27
1528498495,45,24
1528499555,36,54
1528500502,24,14
1528501482,35,38
1528502425,30,23
1528503370,39,36
1528504351,50,38
1528505293,33,33
1528506262,50,34
1528507227,34,17
1528508183,29,35
1528509150,30,27
1528510114,42,26
1528511058,18,0
1528512013,35,19
1528512986,23,45
1528513937,42,0
1528514900,14,13
1528515883,30,31
1528516820,12,17
1528517779,97,85
1528518750,22,22
1528519697,28,19
1528520670,25,19
1528521631,30,14
1528522574,24,28
1528523533,21,24
1528524517,32,34
1528525466,23,10
1528526413,21,28
1528527390,37,13
1528528339,30,27
1528529291,29,14
1528530286,21,25
1528531236,20,23
1528532174,11,14
1528533156,23,17
1528534093,20,9
1528535062,34,14
1528536014,38,11
1528536995,61,17
1528537958,30,14
1528538897,43,19
1528539872,34,18
1528540816,48,14
1528541788,35,20
1528542747,42,0
1528543700,28,46
1528544675,30,27
1528545643,21,0
1528546587,876,1506
1528547559,19,15
1528548499,18,9
1528549480,13,13
1528550414,17,6
1528551379,20,12
1528552369,22,20
1528553297,18,24
1528554271,26,17
1528555217,24,26
1528556188,20,27
1528557141,29,19
1528558093,9,11
1528559086,20,23
1528560034,22,17
1528560972,12,28
1528561953,26,9
1528562895,15,21
1528563370,35,0
1528563866,15,15
1528564821,24,16
1528565793,25,0
1528566994,23,40
1528567221,16,0
1528567946,23,3
1528568894,20,6
1528569878,27,8
1528570820,22,26
1528571790,22,71
1528572733,26,72
1528573702,21,59
1528574658,26,46
1528575618,17,45
1528576581,24,84
1528577550,14,93
1528578502,22,71
1528579487,18,89
1528580415,21,72
1528581370,19,575
1528582358,20,206
1528582820,27,0
1528583299,12,245
1528584392,23,101
1528586454,46,115
1528587381,26,152
1528588340,30,97
1528589316,37,125
1528590288,70,66
1528591212,57,124
1528592188,47,188
1528593172,38,196
1528594105,45,264
1528595077,29,179
1528596024,64,132
1528596974,53,125
1528597956,31,111
1528598900,24,0
1528599862,36,258
1528600811,29,202
1528601821,42,285
1528602747,22,0
1528603708,45,221
1528604655,296,53
1528605648,22,159
1528606572,25,114
1528607554,28,119
1528608501,18,100
1528609471,23,81
1528610422,37,78
1528611381,25,117
1528612355,36,103
1528613300,30,55
1528614271,42,57
1528615214,38,54
1528616187,12,63
1528617138,35,76
1528618106,43,78
1528619068,35,39
1528620014,34,55
1528620987,42,98
1528621950,33,55
1528622901,30,55
1528623875,26,20
1528624842,50,74
1528625777,35,28
1528626748,40,42
1528627699,21,98
1528628663,25,88
1528629614,20,44
1528630598,25,83
1528631532,24,48
1528632510,42,66
1528633465,589,1890
1528634416,15,53
1528635380,39,75
1528636604,26,25
1528637536,32,63
1528638537,28,56
1528639466,27,88
1528640420,35,70
1528641393,24,69
1528642346,24,58
1528643294,30,50
1528644300,26,94
1528645215,21,38
1528646175,30,120
1528647155,29,112
1528648093,35,190
1528649075,16,77
1528650032,30,197
1528650973,16,122
1528651959,53,196
1528652412,50,0
1528652898,17,102
1528653884,29,112
1528654816,30,115
1528655799,20,98
1528656733,31,53
1528657700,28,60
1528658680,30,61
1528659632,27,38
1528660573,31,89
1528661574,27,45
1528662500,26,79
1528663472,22,50
1528664421,39,100
1528666876,44,149
1528667767,41,0
1528668014,32,56
1528668989,24,544
1528669943,34,164
1528670911,22,55
1528671859,31,28
1528672835,20,153
1528673774,19,0
1528674743,16,169
1528675711,25,45
1528676666,39,80
1528677625,22,137
1528678588,33,0
1528679535,29,72
1528680511,27,98
1528681464,25,64
1528682451,33,80
1528683373,23,91
1528684363,32,103
1528685303,40,45
1528686288,50,78
1528687230,30,67
1528688189,38,99
1528689150,19,24
1528690103,36,111
1528691061,108,77
1528692026,22,86
1528692987,14,35
1528693942,36,79
1528694893,35,35
1528695885,35,66
1528696830,41,35
1528697779,38,81
1528698757,28,62
1528699697,17,41
1528700656,27,82
1528701662,31,39
1528702572,21,50
1528703570,26,77
1528704494,66,77
1528705481,62,16
1528706665,50,142
1528707628,44,0
1528708590,11,61
1528709538,35,64
1528710499,27,39
1528711480,35,74
1528712415,21,24
1528713373,38,62
1528714357,21,94
1528715295,24,52
1528716257,19,56
1528717237,30,56
1528718177,25,68
1528719155,787,2344
1528720096,20,88
1528721074,35,62
1528722018,27,0
1528722971,31,80
1528723954,23,86
1528724890,20,0
1528725877,34,95
1528726817,22,25
1528727770,28,94
1528728749,21,34
1528729704,39,89
1528731067,42,40
1528732197,24,64
1528734458,52,178
1528735606,16,22
1528736581,31,95
1528737529,22,32
1528738197,54,0
1528738603,29,74
1528739553,25,65
1528740603,24,58
1528741692,28,44
1528742696,26,47
1528743630,48,59
1528744588,27,60
1528745561,26,69
1528746777,22,121
1528747689,28,0
1528749039,32,171
1528750087,18,23
1528751058,19,104
1528752253,26,74
1528753212,28,102
1528754181,23,53
1528755133,20,1637
1528756091,34,52
1528757121,22,60
1528757765,31,0
1528758271,41,77
1528759213,22,45
1528760168,32,90
1528761137,15,54
1528762096,26,86
1528763051,22,57
1528764017,14,142
1528764972,32,94
1528765932,23,57
1528766897,30,99
1528767870,39,0
1528768832,35,86
1528769773,29,50
1528770751,36,122
1528771692,37,0
1528772656,30,34
1528773627,20,148
1528774570,34,0
1528775542,24,32
1528776511,27,94
1528777454,102,97
1528778411,20,101
1528779382,39,27
1528780331,21,84
1528781287,29,68
1528782279,53,47
1528783223,23,60
1528784178,19,37
1528785152,40,69
1528786091,25,40
1528787055,34,56
1528788029,15,19
1528788969,39,120
1528789942,27,43
1528790912,29,66
1528791856,21,21
1528792811,24,71
1528793786,24,70
1528794735,13,45
1528795689,34,81
1528796669,21,47
1528797619,28,43
1528798582,14,26
1528799560,26,47
1528800495,15,72
1528801456,30,56
1528802425,23,29
1528803370,28,66
1528804341,24,60
1528805311,31,83
1528806253,1249,1773
1528807212,23,55
1528808186,24,56
1528809137,17,46
1528810090,15,43
1528811067,31,45
1528812019,30,74
1528812969,29,28
1528813954,31,63
1528815409,33,94
1528816330,23,0
1528817300,23,131
1528818276,26,52
1528819232,19,0
1528820190,27,173
1528821158,30,51
1528822093,23,0
1528823066,78,134
1528824028,24,0
1528824975,31,67
1528825953,27,151
1528826920,39,0
1528827858,30,53
1528828816,17,58
1528829790,27,58
1528830747,33,44
1528831694,28,61
1528832686,19,52
1528833630,41,75
1528834579,28,45
1528835552,26,66
1528836518,21,33
1528837477,28,59
1528838421,17,39
1528839374,17,53
1528840352,18,43
1528841295,33,1728
1528842261,55,68
1528843234,40,96
1528844174,27,0
1528845134,39,74
1528846113,27,75
1528847063,52,44
1528848032,43,93
1528849036,40,66
1528849958,51,92
1528850895,35,54
1528851863,63,80
1528852831,50,37
1528853779,45,72
1528854731,46,64
1528855719,52,44
1528856657,30,64
1528857616,48,45
1528858585,32,55
1528859544,64,53
1528860495,23,39
1528861483,23,30
1528862429,37,61
1528863407,419,104
1528864355,29,93
1528865550,25,23
1528866510,29,39
1528867462,18,58
1528868411,27,68
1528869399,20,54
1528870335,35,40
1528871299,23,52
1528872272,46,33
1528873231,56,51
1528874174,25,16
1528875155,25,53
1528876094,23,37
1528877057,29,44
1528878022,25,12
1528878973,27,55
1528879930,24,62
1528880915,36,59
1528881857,35,56
1528882822,31,36
1528883784,34,77
1528884743,21,32
1528885689,34,73
1528886678,30,40
1528887624,24,80
1528888585,24,18
1528889552,23,102
1528890495,20,42
1528891454,20,66
1528892440,870,1357
1528893371,34,0
1528894335,32,35
1528895314,39,172
1528896261,27,0
1528897212,19,40
1528898188,28,80
1528899138,42,0
1528900095,32,92
1528901067,19,0
1528902043,22,69
1528902972,11,35
1528903943,29,77
1528904908,12,32
1528905859,20,65
1528906811,18,50
1528907791,22,73
1528908740,15,94
