DateTime,AddedIPs,RemovedIPs
1528481069,56,74
1528482022,80,75
1528482991,100,134
1528483964,102,68
1528484910,57,112
1528485856,94,0
1528486869,79,218
1528487866,72,109
1528488982,77,76
1528489929,101,99
1528490887,69,87
1528492115,89,111
1528493062,90,123
1528494017,93,79
1528494986,96,110
1528495940,77,137
1528497504,88,118
1528498495,72,142
1528499555,68,204
1528500502,94,0
1528501482,99,224
1528502425,83,0
1528503370,93,86
1528504351,85,215
1528505293,93,111
1528506262,107,0
1528507227,80,192
1528508183,65,118
1528509150,96,0
1528510114,120,175
1528511058,86,0
1528512013,115,86
1528512986,81,101
1528513937,70,122
1528514900,64,78
1528515883,94,85
1528516820,65,87
1528517779,71,94
1528518750,93,142
1528519697,108,149
1528520670,104,122
1528521631,80,113
1528522574,76,95
1528523533,90,103
1528524517,83,158
1528525466,78,109
1528526413,104,100
1528527390,76,99
1528528339,93,112
1528529291,92,138
1528530286,86,133
1528531236,111,106
1528532174,61,119
1528533156,128,102
1528534093,100,0
1528535062,88,228
1528536014,82,121
1528536995,114,117
1528537958,118,0
1528538897,85,91
1528539872,113,119
1528540816,69,87
1528541788,69,115
1528542747,101,78
1528543700,93,130
1528544675,78,133
1528545643,89,112
1528546587,98,89
1528547559,82,107
1528548499,68,87
1528549480,54,118
1528550414,75,74
1528551379,83,121
1528552369,84,83
1528553297,53,80
1528554271,83,115
1528555217,60,0
1528556188,88,102
1528557141,75,68
1528558093,77,72
1528559086,68,121
1528560034,71,65
1528560972,60,52
1528561953,68,83
1528562895,93,64
1528563866,52,85
1528564821,77,116
1528565793,60,69
1528566994,71,84
1528567946,73,65
1528568894,116,90
1528569878,65,104
1528570820,88,107
1528571790,98,65
1528572733,53,98
1528573702,86,66
1528574658,89,71
1528575618,53,85
1528576581,54,97
1528577550,66,71
1528578502,66,0
1528579487,92,200
1528580415,85,0
1528581370,77,106
1528582358,103,173
1528583299,54,0
1528584392,77,92
1528586454,65,152
1528587381,74,96
1528588340,70,105
1528589316,48,69
1528590288,122,95
1528591212,81,68
1528592188,97,86
1528593172,80,119
1528594105,111,76
1528595077,121,72
1528596024,106,78
1528596974,95,122
1528597956,90,80
1528598900,85,84
1528599862,80,86
1528600811,74,73
1528601821,65,70
1528602747,74,82
1528603708,78,66
1528604655,114,82
1528605648,84,116
1528606572,128,122
1528607554,85,96
1528608501,92,81
1528609471,133,82
1528610422,57,93
1528611381,102,72
1528612355,91,125
1528613300,88,100
1528614271,130,120
1528615214,71,110
1528616187,97,110
1528617138,127,119
1528618106,115,148
1528619068,109,83
1528620014,87,147
1528620987,99,110
1528621950,81,91
1528622901,101,66
1528623875,96,123
1528624842,104,122
1528625777,94,110
1528626748,83,120
1528627699,83,62
1528628663,66,75
1528629614,69,96
1528630598,90,106
1528631532,98,77
1528632510,79,101
1528633465,93,92
1528634416,70,92
1528635380,120,78
1528636604,91,66
1528637536,105,84
1528638537,85,87
1528639466,79,93
1528640420,95,55
1528641393,62,71
1528642346,97,63
1528643294,75,114
1528644300,83,83
1528645215,65,76
1528646175,96,71
1528647155,88,81
1528648093,99,73
1528649075,49,83
1528650032,73,89
1528650973,74,68
1528651959,89,96
1528652898,65,76
1528653884,101,81
1528654816,75,77
1528655799,64,117
1528656733,80,68
1528657700,83,86
1528658680,99,89
1528659632,69,66
1528660573,106,96
1528661574,67,116
1528662500,62,77
1528663472,72,73
1528664421,100,94
1528666876,73,304
1528668014,63,83
1528668989,72,107
1528669943,73,69
1528670911,57,76
1528671859,60,0
1528672835,58,0
1528673774,60,65
1528674743,72,159
1528675711,47,0
1528676666,125,59
1528677625,49,202
1528678588,65,88
1528679535,87,0
1528680511,104,202
1528681464,63,0
1528682451,86,231
1528683373,77,0
1528684363,89,175
1528685303,85,100
1528686288,106,58
1528687230,85,71
1528688189,78,0
1528689150,77,162
1528690103,73,0
1528691061,78,145
1528692026,73,0
1528692987,65,166
1528693942,75,0
1528694893,121,67
1528695885,77,227
1528696830,78,76
1528697779,86,0
1528698757,84,171
1528699697,78,0
1528700656,74,73
1528701662,92,198
1528702572,107,0
1528703570,107,229
1528704494,152,0
1528705481,122,201
1528706665,88,97
1528707628,91,91
1528708590,67,70
1528709538,126,105
1528710499,80,82
1528711480,85,110
1528712415,77,103
1528713373,66,91
1528714357,102,87
1528715295,57,73
1528716257,79,95
1528717237,68,96
1528718177,117,85
1528719155,84,84
1528720096,91,88
1528721074,80,67
1528722018,99,105
1528722971,85,0
1528723954,82,210
1528724890,76,0
1528725877,59,183
1528726817,76,0
1528727770,64,102
1528728749,65,160
1528729704,60,74
1528731067,81,96
1528732197,78,63
1528734458,94,179
1528735606,56,149
1528736581,107,82
1528737529,73,76
1528738603,75,100
1528739553,96,67
1528740603,75,119
1528741692,88,87
1528742696,117,77
1528743630,95,94
1528744588,75,69
1528745561,88,116
1528746777,84,72
1528747689,67,115
1528749039,83,169
1528750087,69,72
1528751058,67,114
1528752253,94,0
1528753212,95,0
1528754181,76,82
1528755133,74,84
1528756091,91,69
1528757121,121,75
1528758271,91,156
1528759213,79,0
1528760168,85,69
1528761137,84,72
1528762096,70,79
1528763051,109,63
1528764017,66,129
1528764972,113,65
1528765932,95,71
1528766897,139,90
1528767870,106,178
1528768832,79,0
1528769773,77,86
1528770751,82,72
1528771692,78,88
1528772656,77,77
1528773627,71,92
1528774570,79,76
1528775542,85,90
1528776511,69,147
1528777454,137,0
1528778411,71,78
1528779382,94,73
1528780331,89,80
1528781287,122,78
1528782279,91,117
1528783223,99,86
1528784178,88,70
1528785152,101,88
1528786091,87,85
1528787055,87,97
1528788029,81,76
1528788969,122,86
1528789942,101,134
1528790912,80,287
1528791856,124,0
1528792811,77,103
1528793786,115,90
1528794735,57,113
1528795689,73,80
1528796669,72,138
1528797619,80,89
1528798582,76,70
1528799560,85,78
1528800495,89,68
1528801456,92,98
1528802425,84,58
1528803370,88,71
1528804341,58,67
1528805311,73,121
1528806253,84,81
1528807212,92,106
1528808186,106,84
1528809137,52,127
1528810090,85,79
1528811067,71,96
1528812019,90,80
1528812969,98,61
1528813954,85,59
1528815409,63,146
1528816330,78,60
1528817300,102,0
1528818276,71,85
1528819232,65,68
1528820190,98,0
1528821158,77,88
1528822093,102,49
1528823066,64,98
1528824028,89,63
1528824975,65,0
1528825953,118,69
1528826920,53,102
1528827858,102,70
1528828816,73,77
1528829790,62,106
1528830747,82,103
1528831694,74,71
1528832686,80,87
1528833630,76,76
1528834579,106,77
1528835552,100,72
1528836518,85,59
1528837477,58,67
1528838421,65,0
1528839374,83,71
1528840352,67,105
1528841295,68,76
1528842261,70,71
1528843234,86,90
1528844174,110,95
1528845134,78,78
1528846113,87,74
1528847063,69,74
1528848032,82,85
1528849036,83,64
1528849958,82,103
1528850895,84,59
1528851863,99,111
1528852831,93,110
1528853779,87,130
1528854731,94,83
1528855719,75,74
1528856657,114,73
1528857616,107,90
1528858585,103,70
1528859544,102,69
1528860495,125,68
1528861483,85,80
1528862429,86,89
1528863407,73,81
1528864355,77,133
1528865550,89,81
1528866510,82,99
1528867462,81,76
1528868411,65,125
1528869399,89,97
1528870335,77,100
1528871299,104,86
1528872272,86,121
1528873231,111,80
1528874174,102,87
1528875155,112,99
1528876094,79,134
1528877057,57,100
1528878022,92,75
1528878973,92,134
1528879930,84,91
1528880915,126,118
1528881857,119,73
1528882822,81,75
1528883784,141,72
1528884743,81,84
1528885689,100,88
1528886678,72,104
1528887624,99,91
1528888585,75,96
1528889552,73,89
1528890495,85,92
1528891454,72,57
1528892440,102,81
1528893371,73,97
1528894335,128,91
1528895314,81,106
1528896261,76,58
1528897212,69,105
1528898188,98,78
1528899138,83,86
1528900095,79,94
1528901067,66,82
1528902043,65,68
1528902972,67,67
1528903943,115,90
1528904908,79,71
1528905859,73,68
1528906811,58,90
1528907791,48,103
1528908740,72,77
1528909700,64,72
1528910674,96,86
1528911623,69,61
1528912570,76,118
1528913552,66,61
1528914492,118,106
1528915475,72,73
1528916413,86,63
1528917375,67,90
1528919334,79,176
1528920253,76,74
1528921236,80,98
1528922187,59,92
1528923147,57,83
1528924091,66,68
1528925062,90,77
1528926014,62,78
1528926995,80,76
1528927932,95,61
1528928897,140,71
1528929880,73,83
1528932059,69,197
1528932970,68,75
1528933939,121,79
1528934911,62,92
1528935864,115,77
1528936811,64,80
1528937788,123,78
1528938740,109,91
1528939701,107,87
1528940675,120,84
1528941650,101,100
1528942570,84,78
1528943557,141,105
1528944492,82,91
1528945480,142,94
1528946410,79,70
1528947379,79,114
1528948351,92,68
1528949302,70,102
1528950255,122,75
1528951274,72,76
1528952418,74,99
1528953382,91,86
1528954331,106,89
1528955291,98,92
1528956270,76,109
1528957209,81,71
1528958170,118,116
1528959148,88,101
1528960097,81,111
1528961056,85,93
1528962025,166,114
1528962969,141,81
1528963934,89,64
1528964911,123,99
1528965858,82,85
