DateTime,AddedIPs,RemovedIPs
1528862175,41,39
1528862902,41,30
1528863617,31,58
1528864348,37,36
1528865063,46,58
1528865861,55,48
1528866503,31,30
1528867214,41,47
1528867943,42,53
1528868660,53,43
1528869392,35,47
1528870098,42,40
1528870818,49,43
1528871545,38,51
1528872261,45,44
1528872975,39,34
1528873710,34,70
1528874414,65,38
1528875148,53,56
1528875858,41,78
1528876577,78,43
1528877305,34,50
1528878015,56,59
1528878753,65,44
1528879458,50,51
1528880179,49,44
1528880908,44,46
1528881617,51,30
1528882345,22,58
1528883059,60,43
1528883777,45,49
1528884497,59,38
1528885217,31,50
1528885943,45,59
1528886664,59,42
1528887376,40,39
1528888104,38,45
1528888817,51,28
1528889545,33,53
1528890258,41,64
1528890978,54,43
1528891701,37,25
1528892432,23,40
1528893144,52,39
1528893861,40,41
1528894574,43,34
1528895307,33,34
1528896015,35,50
1528896745,41,45
1528897458,33,38
1528898181,40,33
1528898900,41,30
1528899636,31,32
1528900341,42,39
1528901059,41,64
1528902036,56,41
1528902740,43,42
1528903466,36,39
1528904176,40,39
1528904900,42,42
1528905619,47,50
1528906342,57,45
1528907060,42,31
1528907784,36,139
1528908511,22,39
1528909222,41,45
1528909936,49,54
1528910662,55,36
1528911377,33,38
1528912100,35,23
1528912823,23,40
1528913544,46,52
1528914261,45,39
1528914984,40,26
1528915945,28,34
1528916915,49,41
1528917615,29,41
1528919326,72,75
1528920017,59,34
1528920739,38,53
1528921475,42,38
1528922180,73,26
1528922900,72,51
1528923868,49,32
1528924578,44,48
1528925543,41,56
1528926260,33,36
1528926988,41,45
1528927700,40,45
1528928422,45,26
1528929144,34,46
1528929863,58,39
1528932046,68,92
1528932740,48,29
1528933460,37,25
1528934174,37,41
1528934904,24,43
1528935615,34,42
1528936347,45,30
1528937061,33,39
1528937781,42,42
1528938499,47,24
1528939219,28,34
1528939945,37,41
1528940659,48,48
1528941375,45,45
1528942112,30,29
1528942831,39,42
1528943549,33,34
1528944264,30,31
1528945473,54,55
1528946175,33,31
1528946900,38,40
1528947618,41,23
1528948339,39,39
1528949061,23,66
1528949781,66,41
1528950496,36,41
1528951265,45,44
1528951936,41,30
1528952663,27,33
1528953375,34,50
1528954097,51,46
1528954818,59,41
1528955541,32,32
1528956262,44,71
1528957033,92,43
1528957697,37,33
1528958417,34,48
1528959140,46,54
1528959861,39,40
1528960578,52,31
1528961294,54,59
1528962018,41,35
1528962786,30,51
1528963469,36,43
1528964175,63,44
1528964904,37,30
1528965619,39,42
1528966340,41,35
1528967312,30,25
1528968017,27,44
1528968741,42,46
1528969457,46,34
1528970178,41,30
1528971150,58,64
1528971860,49,29
