DateTime,Entries,UniqueIPs
1528788741,8215,8215
1528789462,8209,8209
1528790175,8192,8192
1528790905,8210,8210
1528791619,8181,8181
1528792346,8202,8202
1528793060,8222,8222
1528793779,8223,8223
1528794499,8229,8229
1528795219,8228,8228
1528795940,8231,8231
1528796662,8205,8205
1528797377,8213,8213
1528798104,8226,8226
1528798814,8224,8224
1528799553,8209,8209
1528800261,8230,8230
1528800979,8256,8256
1528801705,8233,8233
1528802418,8266,8266
1528803142,8252,8252
1528803861,8248,8248
1528804576,8242,8242
1528805303,8256,8256
1528806044,8263,8263
1528806747,8247,8247
1528807459,8245,8245
1528808178,8259,8259
1528808901,8262,8262
1528809619,8263,8263
1528810345,8247,8247
1528811060,8249,8249
1528811776,8261,8261
1528812503,8256,8256
1528813214,8253,8253
1528813947,8263,8263
1528815399,8243,8243
1528816113,8259,8259
1528816816,8242,8242
1528817549,8258,8258
1528818260,8259,8259
1528818976,8265,8265
1528819730,8278,8278
1528820414,8281,8281
1528821151,8263,8263
1528821860,8258,8258
1528822579,8254,8254
1528823304,8252,8252
1528824020,8264,8264
1528824737,8260,8260
1528825460,8263,8263
1528826175,8249,8249
1528826914,8267,8267
1528827615,8281,8281
1528828344,8298,8298
1528829060,8259,8259
1528829781,8275,8275
1528830497,8272,8272
1528831217,8258,8258
1528831939,8248,8248
1528832670,8246,8246
1528833376,8246,8246
1528834103,8250,8250
1528834814,8241,8241
1528835545,8246,8246
1528836509,8254,8254
1528837470,8243,8243
1528838175,8259,8259
1528838898,8235,8235
1528839616,8228,8228
1528840345,8220,8220
1528841063,8223,8223
1528841789,8207,8207
1528842495,8212,8212
1528843225,8204,8204
1528843939,8213,8213
1528844667,8189,8189
1528845378,8191,8191
1528846106,8184,8184
1528846820,8179,8179
1528847555,8179,8179
1528848523,8177,8177
1528849214,8177,8177
1528849951,8192,8192
1528850656,8191,8191
1528851377,8186,8186
1528852096,8190,8190
1528852824,8178,8178
1528853541,8188,8188
1528854263,8180,8180
1528854974,8187,8187
1528855711,8158,8158
1528856414,8164,8164
1528857141,8173,8173
1528857857,8185,8185
1528858578,8179,8179
1528859299,8186,8186
1528860016,8180,8180
1528860743,8180,8180
1528861468,8176,8176
1528862175,8178,8178
1528862902,8189,8189
1528863617,8162,8162
1528864348,8163,8163
1528865063,8151,8151
1528865861,8158,8158
1528866503,8159,8159
1528867214,8153,8153
1528867943,8142,8142
1528868660,8152,8152
1528869392,8140,8140
1528870098,8142,8142
1528870818,8148,8148
1528871545,8135,8135
1528872261,8136,8136
1528872975,8141,8141
1528873710,8105,8105
1528874414,8132,8132
1528875148,8129,8129
1528875858,8092,8092
1528876577,8127,8127
1528877305,8111,8111
1528878015,8108,8108
1528878753,8129,8129
1528879458,8128,8128
1528880179,8133,8133
1528880908,8131,8131
1528881617,8152,8152
1528882345,8116,8116
1528883059,8133,8133
1528883777,8129,8129
1528884497,8150,8150
1528885217,8131,8131
1528885943,8117,8117
1528886664,8134,8134
1528887376,8135,8135
1528888104,8128,8128
1528888817,8151,8151
1528889545,8131,8131
1528890258,8108,8108
1528890978,8119,8119
1528891701,8131,8131
1528892432,8114,8114
1528893144,8127,8127
1528893861,8126,8126
1528894574,8135,8135
1528895307,8134,8134
1528896015,8119,8119
1528896745,8115,8115
1528897458,8110,8110
1528898181,8117,8117
1528898900,8128,8128
1528899636,8127,8127
1528900341,8130,8130
1528901059,8107,8107
1528902036,8122,8122
1528902740,8123,8123
1528903466,8120,8120
1528904176,8121,8121
1528904900,8121,8121
1528905619,8118,8118
1528906342,8130,8130
1528907060,8141,8141
1528907784,8038,8038
1528908511,8021,8021
1528909222,8017,8017
1528909936,8012,8012
1528910662,8031,8031
1528911377,8026,8026
1528912100,8038,8038
1528912823,8021,8021
1528913544,8015,8015
1528914261,8021,8021
1528914984,8035,8035
1528915945,8029,8029
1528916915,8037,8037
1528917615,8025,8025
1528919326,8022,8022
1528920017,8047,8047
1528920739,8032,8032
1528921475,8036,8036
1528922180,8083,8083
1528922900,8104,8104
1528923868,8121,8121
1528924578,8117,8117
1528925543,8102,8102
1528926260,8099,8099
1528926988,8095,8095
1528927700,8090,8090
1528928422,8109,8109
1528929144,8097,8097
1528929863,8116,8116
1528932046,8092,8092
1528932740,8111,8111
1528933460,8123,8123
1528934174,8119,8119
1528934904,8100,8100
1528935615,8092,8092
1528936347,8107,8107
1528937061,8101,8101
1528937781,8101,8101
1528938499,8124,8124
1528939219,8118,8118
1528939945,8114,8114
1528940659,8114,8114
1528941375,8114,8114
1528942112,8115,8115
1528942831,8112,8112
1528943549,8111,8111
1528944264,8110,8110
1528945473,8109,8109
1528946175,8111,8111
1528946900,8109,8109
1528947618,8127,8127
1528948339,8127,8127
1528949061,8084,8084
1528949781,8109,8109
1528950496,8104,8104
1528951265,8105,8105
1528951936,8116,8116
1528952663,8110,8110
1528953375,8094,8094
1528954097,8099,8099
1528954818,8117,8117
1528955541,8117,8117
1528956262,8090,8090
1528957033,8139,8139
1528957697,8143,8143
1528958417,8129,8129
1528959140,8121,8121
1528959861,8120,8120
1528960578,8141,8141
1528961294,8136,8136
1528962018,8142,8142
1528962786,8121,8121
1528963469,8114,8114
1528964175,8133,8133
1528964904,8140,8140
1528965619,8137,8137
1528966340,8143,8143
1528967312,8148,8148
1528968017,8131,8131
1528968741,8127,8127
1528969457,8139,8139
1528970178,8150,8150
1528971150,8144,8144
1528971860,8164,8164
