DateTime,AddedIPs,RemovedIPs
1528630102,0,7
1528632110,3,3
1528633960,3,3
1528635892,1,3
1528637791,8,2
1528639996,6,4
1528641875,2,3
1528643895,1,1
1528645726,14,2
1528647649,3,0
1528649563,1,4
1528651485,2,4
1528653398,2,1
1528655361,6,4
1528657307,2,6
1528659174,1,4
1528661075,10,2
1528663131,21,8
1528666383,6,3
1528668675,5,5
1528670580,1,2
1528672489,6,19
1528674415,5,2
1528676342,2,4
1528678234,1,1
1528680172,1,0
1528682087,3,3
1528684004,4,6
1528685935,3,1
1528687847,6,4
1528689699,2,5
1528691649,5,1
1528693465,3,5
1528695289,5,0
1528697333,0,13
1528699221,4,4
1528701145,3,5
1528703078,2,3
1528704977,2,1
1528707164,4,4
1528709066,2,2
1528710975,1,0
1528712914,1,6
1528714895,4,2
1528716749,4,0
1528718686,5,4
1528720579,8,2
1528722525,1,3
1528724417,4,7
1528726349,1,4
1528728268,7,2
1528730193,3,0
1528732206,4,13
1528734468,3,5
1528736592,3,3
1528738614,1,1
1528740616,4,9
1528742708,3,7
1528744599,10,1
1528746430,2,2
1528748419,8,29
1528750335,3,3
1528752264,6,4
1528754191,5,4
1528756102,6,2
1528758116,4,7
1528760056,5,2
1528761874,3,2
1528763777,3,1
1528765713,3,1
1528767626,8,3
1528769541,3,3
1528771471,1,4
1528773373,2,2
1528775297,1,3
1528777234,1,7
1528779142,1,4
1528781060,4,1
1528782993,5,2
1528784903,4,2
1528786908,10,4
1528788756,3,3
1528790663,0,4
1528792577,3,2
1528794525,5,4
1528796420,3,2
1528798344,1,3
1528800278,6,3
1528802178,8,2
1528804103,8,2
1528806061,5,9
1528807938,200,5
1528809858,2,1
1528811792,3,1
1528813700,5,2
1528815719,4,5
1528817564,5,3
1528819895,6,1
1528821875,4,2
1528823779,1,3
1528825712,2,1
1528827632,1,5
1528829536,5,4
1528831460,6,7
1528833391,2,3
1528835294,6,4
1528837111,5,2
1528838914,7,3
1528840950,1,4
1528842973,9,5
1528844900,9,1
1528846833,1,4
1528848736,3,4
1528850669,6,2
1528852572,5,3
1528854493,2,6
1528856427,10,2
1528858349,1,1
1528862187,4,1
1528864095,1,6
1528866109,7,2
1528867956,2,7
1528869872,5,4
1528871779,3,7
1528873726,3,11
1528875623,2,2
1528877544,5,1
1528879474,5,4
1528881387,9,2
1528883299,6,2
1528885234,3,5
1528887147,3,3
1528889060,0,6
1528890993,3,5
1528892902,6,6
1528894905,7,197
1528896760,3,4
1528898668,8,2
1528900578,8,4
1528902508,2,3
1528904424,9,5
1528906357,9,4
1528908267,4,3
1528910185,2,5
1528912116,4,3
1528914018,1,1
1528915959,8,5
1528918916,9,6
1528920754,0,1
1528922663,2,5
1528924594,4,4
1528926501,3,8
1528928439,4,4
1528931675,3,11
1528933476,3,1
1528935399,4,4
1528937432,2,3
1528939236,7,6
1528941145,6,2
1528943063,2,8
1528946187,5,3
1528948091,5,2
1528950012,3,2
1528951947,1,5
1528953855,1,1
1528955772,4,3
1528957710,5,6
1528959753,3,5
1528961776,3,2
1528963703,2,1
1528965635,2,6
1528967536,3,9
1528969472,6,5
1528971377,2,2
