DateTime,Entries,UniqueIPs
1527857781,11139,11442
1527859691,11142,11445
1527861629,11145,11449
1527863549,11149,11453
1527867389,11143,11447
1527869333,11146,11450
1527873381,11149,11454
1527875304,11154,11459
1527877214,11156,11462
1527879131,11149,11455
1527881067,11156,11463
1527884892,11150,11455
1527886836,11160,11465
1527888751,11171,11476
1527890662,11175,11478
1527892885,11183,11487
1527894998,11187,11491
1527898808,11188,11492
1527900743,11193,11497
1527904581,11182,11485
1527908415,11185,11489
1527910347,11180,11484
1527912256,11168,11471
1527912256,11176,11479
1527914984,11172,11475
1527919338,11184,11486
1527921713,11189,11491
1527923874,11200,11503
1527923874,11200,11503
1527926509,11197,11499
1527926509,11203,11505
1527929144,11192,11496
1527929144,11201,11505
1527931306,11197,11501
1527931306,11197,11501
1527933724,11190,11494
1527933724,11190,11494
1527935857,11192,11496
1527935857,11192,11496
1527938514,11193,11497
1527938514,11200,11504
1527940947,11199,11503
1527940947,11200,11504
1527943306,11205,11509
1527943306,11209,11513
1527945472,11211,11516
1527945472,11211,11516
1527947626,11206,11511
1527947626,11206,11511
1527949542,11223,11529
1527949542,11223,11529
1527951944,11229,11535
1527951944,11229,11535
1527954346,11227,11533
1527954346,11228,11534
1527956974,11235,11542
1527956974,11237,11544
1527959105,11239,11546
1527959105,11242,11549
1527961734,11243,11550
1527961734,11243,11550
1527964143,11234,11541
1527964143,11244,11551
1527966542,11237,11544
1527966542,11241,11548
1527968941,11241,11548
1527968941,11245,11552
1527971099,11248,11555
1527971099,11248,11555
1527973270,11261,11568
1527973270,11261,11568
1527975412,11267,11575
1527975412,11267,11575
1527977831,11276,11585
1527977831,11276,11585
1527980220,11280,11589
1527980220,11527982421,11295,11604
1527982421,11278,11586
1527984788,11279,11587
1527984788,11291,11599
1527987170,11297,11605
1527987170,11297,11605
1527989590,11296,11604
1527989590,11296,11604
1527991981,11290,11596
1527991981,11290,11596
1527994470,11285,11589
1527994470,11290,11596
1527999200,11274,11578
1527999200,11274,11578
1528001592,11267,11570
1528001592,11267,11570
1528004239,11274,11577
1528006102,11281,11583
1528008016,11286,11588
1528013815,11270,11572
1528015743,11269,11569
1528019580,11266,11565
1528021492,11281,11580
1528023411,11279,11578
1528025347,11287,11586
1528027292,11291,11590
1528029136,11292,11592
1528031111,11303,11603
1528032972,11311,11611
