DateTime,AddedIPs,RemovedIPs
1525041181,2,0
1525048381,1,0
1525055581,0,1
1525059181,1,0
1525062781,0,2
1525069981,0,2
1525080782,0,1
1525084381,0,1
1525095181,1,0
1525099231,2,1
1525116781,1,0
1525127582,0,2
1525134781,0,1
1525138381,0,1
1525145581,0,1
1525159981,0,2
1525181581,2,0
1525188782,0,1
1525192381,1,0
1525195981,0,5
1525203181,0,1
1525206781,1,0
1525217581,0,1
1525249981,1,0
1525257181,0,1
1525307581,0,1
1525311181,1,1
1525321981,1,1
1525332781,0,1
1525336381,1,0
1525354381,0,1
1525361581,0,1
1525365181,0,1
1525368781,1,0
1525386781,1,1
1525390381,1,0
1525404781,0,1
1525408381,1,0
1525411981,1,0
1525419181,1,0
1525422782,1,0
1525429981,2,0
1525447981,0,1
1525469582,0,1
1525476781,0,1
1525483981,0,1
1525491181,1,1
1525512781,1,0
1525519981,3,0
1525523581,12,0
1525530781,3,2
1525534382,1,0
1525537981,0,1
1525541581,2,1
1525552381,0,2
1525559581,0,1
1525566781,1,2
1525573982,0,1
1525584781,1,0
1525588381,0,1
1525602781,0,3
1525606381,1,0
1525613581,0,1
1525617181,1,1
1525620781,1,0
1525624382,0,1
1525631581,0,2
1525638781,0,1
1525642381,3,0
1525649582,3,2
1525653181,2,0
1525660381,2,0
1525663982,1,1
1525671181,1,1
1525674781,1,1
1525696381,1,3
1525703581,2,0
1525707182,1,0
1525714382,0,1
1525728782,0,1
1525746781,2,1
1525757581,0,1
1525761182,1,0
1525771981,0,1
1525782781,0,2
1525789982,1,1
1525800781,1,3
1525804381,0,1
1525825982,1,0
1525836781,0,1
1525854781,1,0
1525858381,1,0
1525865581,1,0
1525872781,0,1
1525887181,1,0
1525897981,0,1
1525919581,1,0
1525930381,1,0
1525941181,1,1
1525944781,1,0
1525955581,1,0
1525959181,0,1
1525962781,2,1
1525973581,1,0
1525998781,0,1
1526005981,1,0
1526009581,1,0
1526013181,0,1
1526016781,2,0
1526023981,0,2
1526031181,1,0
1526034781,0,2
1526038381,1,0
1526041981,1,0
1526049182,2,0
