DateTime,AddedIPs,RemovedIPs
1528550425,13,43
1528552380,40,35
1528554281,26,46
1528556198,23,52
1528558103,18,62
1528560104,54,31
1528561964,62,59
1528563879,20,32
1528565804,14,50
1528567710,8,31
1528569619,1474,21
1528571539,24,25
1528573459,16,41
1528575378,16,29
1528577309,19,23
1528579219,5,12
1528581157,14,14
1528583079,12,21
1528586026,34,33
1528587878,19,30
1528589815,47,54
1528591710,135,46
1528593658,97,17
1528595563,162,24
1528597496,60,16
1528599394,84,14
1528601323,167,29
1528603308,18,18
1528605187,15,31
1528607078,22,24
1528609040,31,39
1528610937,25,24
1528612881,25,31
1528614763,15,23
1528616698,25,19
1528618583,22,28
1528620532,16,28
1528622458,19,19
1528624365,39,29
1528626269,41,19
1528628215,25,41
1528630099,23,32
1528632107,34,24
1528633956,31,25
1528635889,30,7
1528637788,29,19
1528639993,32,44
1528641872,19,23
1528643892,17,17
1528645723,34,14
1528647646,28,48
1528649560,19,75
1528651482,23,19
1528653395,25,10
1528655348,21,1474
1528657304,68,28
1528659171,9,13
1528661072,63,18
1528663128,53,22
1528666379,55,16
1528668672,28,20
1528670577,40,5
1528672485,31,30
1528674412,44,18
1528676339,31,57
1528678231,18,135
1528680169,26,105
1528682084,19,170
1528684001,15,47
1528685883,27,91
1528687844,18,157
1528689696,22,15
1528691646,133,14
1528693462,63,17
1528695286,28,31
1528697330,27,29
1528699218,20,26
1528701143,21,12
1528703075,22,25
1528704974,13,19
1528707161,36,24
1528709062,30,19
1528710973,33,39
1528712911,24,45
1528714892,45,24
1528716746,47,28
1528718683,36,38
1528720576,17,31
1528722522,56,28
1528724414,433,30
1528726346,164,27
1528728266,25,18
1528730191,20,13
1528732203,23,35
1528734466,29,38
1528736589,25,16
1528738612,28,27
1528740613,28,26
1528742705,35,30
1528744596,25,60
1528746427,26,26
1528748416,35,77
1528750333,25,28
1528752261,45,22
1528754189,36,16
1528756099,41,30
1528758114,60,38
1528760053,28,31
1528761871,44,51
1528763774,41,12
1528765710,23,17
1528767624,38,26
1528769539,37,14
1528771469,29,26
1528773371,23,15
1528775294,30,22
1528777232,49,22
1528779139,27,25
1528781058,36,24
1528782991,50,38
1528784900,45,18
1528786905,78,30
1528788753,109,15
1528790660,40,27
1528792574,33,21
1528794519,48,64
1528796418,48,25
1528798341,33,42
1528800275,52,25
1528802175,43,57
1528804100,43,36
1528806058,46,31
1528807935,254,56
1528809855,31,78
1528811789,25,493
1528813697,35,51
1528815716,43,17
1528817561,29,18
1528819893,234,31
1528821873,123,17
1528823777,415,29
1528825709,37,24
1528827630,61,33
1528829534,29,24
1528831457,46,27
1528833388,79,37
1528835292,125,20
1528837109,158,30
1528838912,176,33
1528840947,52,33
1528842970,36,50
1528844897,51,48
1528846831,2741,18
1528848733,20,42
1528850666,32,41
1528852569,23,17
1528854491,31,39
1528856424,28,31
1528858347,26,28
1528860253,28,22
1528862184,32,31
1528864092,31,49
1528866106,23,30
1528867954,21,45
1528869870,27,37
1528871776,30,39
1528873724,25,103
1528875620,42,81
1528877541,44,41
1528879471,43,40
1528881385,58,52
1528883297,78,50
1528885232,49,29
1528887144,37,52
1528889057,34,33
1528890991,36,45
1528892900,20,42
1528894903,57,149
1528896758,29,29
1528898666,36,20
1528900576,66,36
1528902506,65,34
1528904421,64,37
1528906355,72,49
1528908264,65,49
1528910182,71,453
1528912113,116,40
1528914015,121,56
1528915957,227,25
1528918913,320,72
1528920752,167,42
1528922660,156,63
1528924591,161,67
1528926498,33,52
1528928436,35,43
1528931672,60,704
1528933474,20,2359
1528935397,47,22
1528937429,47,33
1528939233,32,29
1528941143,42,24
1528943061,25,26
1528946184,62,47
1528948089,45,22
1528950009,38,36
1528951945,27,227
1528953853,44,23
1528955769,40,27
1528957708,61,32
1528959750,30,28
1528961773,55,44
1528963701,53,41
1528965632,39,43
1528967533,18,44
1528969469,19,58
1528971374,14,68
