DateTime,Entries,UniqueIPs
1528005982,24379,49949
1528006200,24349,49920
1528006993,24350,49921
1528007403,24353,49921
1528009583,24354,49922
1528013400,24345,49911
1528014078,24349,49915
1528014866,24350,49916
1528018021,24337,49900
1528020600,24333,49896
1528021288,24334,49897
1528026694,24335,49898
1528027586,24342,49905
1528027800,24341,49904
1528028635,24323,49885
1528028821,24325,49885
1528032085,20963,46203
1528033881,20964,46204
1528035000,20968,46208
1528035680,20973,46213
1528036204,20973,46213
1528038078,20974,46214
1528039621,20973,46215
1528040714,20973,46470
1528041860,20976,46473
1528042516,20979,46476
1528042885,20982,46479
1528047973,20982,46479
1528049400,20984,46481
1528050094,20985,46482
1528050693,20989,46488
1528050999,20990,46489
1528053855,20993,46492
1528056600,20987,46486
1528057358,20990,46489
1528058964,20988,46487
1528061221,20992,46490
1528063800,20994,46492
1528064490,20997,46495
1528067775,20998,46496
1528069880,20999,46497
1528071374,20955,46453
1528071686,20956,46454
1528072021,20948,46450
1528078200,21075,46579
1528078890,21076,46580
1528080327,21077,46581
1528082821,21065,46569
1528084892,21066,46570
1528085400,20988,46491
1528086228,20990,46493
1528089487,20989,46492
1528092600,20963,46469
1528093378,20965,46471
1528093621,20973,46476
1528094773,20974,46477
1528099800,20961,46469
1528100518,20964,46472
1528104421,20959,46469
1528107000,20945,46447
1528107781,20947,46449
1528111327,20947,46449
1528114200,20952,46454
1528114581,20933,46435
1528115056,20930,46432
1528115403,20937,46438
1528117676,21373,46876
1528118593,21378,46881
1528119003,21376,46879
1528122092,21381,46884
1528125320,21381,47139
1528125689,21382,47140
1528126204,21391,47148
1528128600,21388,47147
1528129291,21393,47152
1528129700,21390,47146
1528133014,21387,47143
1528135800,21390,47146
1528136640,21391,47147
1528136821,21390,47145
1528137385,21391,47146
1528141226,21399,47154
1528143000,21403,47158
1528143688,21409,47164
1528147621,21411,47169
1528150200,21410,47168
1528151028,21412,47170
1528154352,21409,47167
1528157400,21517,47272
1528157774,21503,47258
1528158086,21506,47261
1528158604,21515,47266
1528164600,21550,47301
1528165287,21548,47299
1528169221,21560,47313
1528171800,21435,47194
1528172492,21441,47200
1528176181,21437,47196
1528179000,21434,47196
1528179773,21437,47199
1528180204,21434,47195
1528181174,21435,47196
1528184892,21435,47196
1528186200,21430,47197
1528186875,21431,47198
1528186984,21430,47197
1528190821,21443,47207
1528193400,21427,47181
1528194073,21428,47182
1528195683,21426,47180
1528200396,21436,47190
1528200600,21437,47191
1528200975,21422,47175
1528201319,21423,47176
1528201803,21442,47194
1528204885,21771,47524
1528206730,21773,47525
1528207301,21774,47526
1528207800,21772,47524
1528208490,21774,47526
1528213593,21789,47535
1528215684,21792,47538
1528216069,21794,46772
1528217544,21795,46772
1528218006,21793,46770
1528219894,21794,46771
1528222200,21792,46769
1528222943,21795,46772
1528223221,21791,46774
1528228580,21789,46772
1528230073,21788,46771
1528234021,21794,46774
1528237290,21796,46776
1528238771,21797,46777
1528243800,21776,46751
1528244106,21758,46733
1528244476,21760,46735
1528245003,21790,46765
1528249011,21790,46765
1528251000,21943,46921
1528251698,21945,46923
1528255833,21898,46875
1528258200,21810,46786
1528258888,21814,46790
1528259783,21814,46790
1528265400,21794,46774
1528266093,21795,46775
1528266421,21723,46703
1528270610,21722,46702
1528272600,21714,46693
1528273282,21716,46695
1528277221,21639,46618
1528279800,21640,46619
1528280585,21645,46624
1528281367,21645,46624
1528286497,21646,46625
1528287000,21646,46625
1528287830,21630,46609
1528288275,21671,46652
1528290735,21991,46984
1528291615,21988,46981
1528292345,21994,46987
1528294200,21995,46988
1528294885,21998,46991
1528298821,21981,46979
1528301400,21982,46980
1528302090,21985,46983
1528302604,21985,47238
1528303161,21989,47242
1528304404,21991,46987
1528305628,21993,46992
1528309675,22000,46998
1528318869,22004,47002
1528322797,22039,46532
1528325103,22038,46531
1528329995,22144,46632
1528333205,22117,46342
1528338178,22120,46345
1528338673,22143,46375
1528340109,22141,46373
1528342021,22150,46383
1528345284,22155,46389
1528345800,22034,46267
1528350971,22036,46269
1528352556,22040,46273
1528353078,22060,46296
1528360200,22053,46288
1528362004,22052,46287
1528362735,22054,46289
1528363621,22055,46288
1528366885,22060,46293
1528367400,22056,46278
1528370203,22057,46279
1528372984,22058,46280
1528374253,22062,46284
1528374674,22060,46282
1528376404,22031,46253
1528377395,22278,46504
1528381301,22281,46507
1528381803,22279,46505
1528383824,22276,46502
1528384960,22274,45990
1528385494,22300,46016
1528388497,22302,46020
1528388890,22295,46015
1528389000,22295,46015
1528394689,22296,46016
1528395716,22303,46023
1528396203,22313,46031
1528402889,22315,46033
1528403534,22316,46034
1528405204,22317,46035
1528406407,22322,46040
1528406821,22318,46037
1528410099,22320,46039
1528415195,22321,46040
1528417349,22324,46043
1528417621,22295,46016
1528418400,22269,45986
1528419606,22247,45964
1528424543,22253,45970
1528425600,22369,46089
1528428605,22362,46078
1528431693,22366,46082
1528433138,22299,46013
1528435294,22300,46014
1528435581,22299,46013
1528438933,22301,46015
1528439221,22302,46016
1528440000,22299,46018
1528446696,22298,46016
1528447452,22287,46005
1528450203,22346,46061
1528453296,22349,46064
1528454400,22351,46066
1528455675,22352,46067
1528457684,22350,46065
1528460637,22352,46067
1528461074,22343,46061
1528461600,22342,46060
1528462404,22307,46024
1528463383,22491,46208
1528464995,22498,46215
1528467682,22499,46216
1528469492,22500,46217
1528471621,22496,46216
1528474893,22497,46217
1528476742,22494,46214
1528480308,22498,46218
1528482155,22500,44941
1528482421,22509,44947
1528489301,22510,44948
1528491372,22510,44948
1528492545,22509,45202
1528493221,22512,45205
1528493766,22526,45219
1528496505,22527,45220
1528499755,22526,44964
1528502427,22525,44963
1528503696,22527,44965
1528504021,22549,44989
1528506014,22548,44733
1528506407,22538,44723
1528510886,23029,45216
1528512076,23030,45217
1528514821,23040,45222
1528518090,22560,44740
1528522887,22560,44740
1528525284,22565,44743
1528525826,22559,44742
1528532490,22551,44734
1528536421,22550,44733
1528539693,22548,44731
1528543879,22549,44732
1528546897,22553,44736
1528547427,22551,44734
1528549588,22759,44952
1528550181,22759,44952
1528554076,22761,44954
1528554727,22760,44953
1528558021,22748,44939
1528558583,22747,45448
1528561291,22760,45461
1528564817,22764,45465
1528565098,22763,45209
1528565577,22764,45210
1528566344,22765,45211
1528568493,22768,45214
1528569075,22774,45222
1528572310,22773,44966
1528572694,22774,44967
1528575713,22774,44967
1528576472,22773,44966
1528579826,22766,44958
1528582901,22770,44962
1528587326,22769,44962
1528590088,22742,44932
1528590669,22731,44924
1528591889,22702,44895
1528597288,22703,44896
1528598254,22702,44895
1528599600,23136,45333
1528601221,23132,45325
1528604488,23137,45330
1528606800,22842,45036
1528609433,22840,45034
1528611695,22841,45035
1528612282,22866,45057
1528614000,22768,44959
1528618895,22769,44960
1528620395,22767,44958
1528621200,22770,44960
1528622821,22758,44948
1528626094,22760,44950
1528628481,22759,44949
1528632077,22759,44949
1528633432,22762,44952
1528633621,22758,44951
1528635262,22736,44929
1528636518,22936,45145
1528636909,22939,45148
1528637432,22931,45140
1528638250,22918,45127
1528640497,22923,45132
1528642877,22925,45133
1528644421,22922,45134
1528647688,22924,45136
1528650000,22922,45134
1528651228,22917,45129
1528652895,22916,45128
1528654898,22918,45130
1528655221,22919,45132
1528657200,22918,45131
1528662080,22918,45131
1528664447,22914,45636
1528666282,22913,45640
1528669291,22915,45642
1528672731,22917,45644
1528676488,22918,45645
1528676821,22920,45645
1528677000,23765,46488
1528678841,23751,46474
1528683814,23749,46472
1528684248,23693,46416
1528687826,23691,46419
1528690892,23696,46424
1528691429,23714,46441
1528698105,23715,46442
1528698600,23706,46432
1528705281,23710,46436
1528705810,23717,46444
1528709221,23714,46441
1528712198,23716,46443
1528712494,23722,46449
1528713000,23714,46441
1528716212,23715,46442
1528718499,23716,46443
1528718804,23722,46449
1528719687,23724,46451
1528720200,22946,45670
1528721176,22947,45671
1528721495,22935,45659
1528722977,23173,45918
1528723805,23171,45916
1528726088,23171,45912
1528726888,23175,45916
1528727417,23169,45910
1528730821,23178,45917
1528735108,23176,45917
1528736422,23174,46170
1528738213,23174,45915
1528741292,23174,45916
1528741800,23173,45916
1528746359,23169,45912
1528748497,23171,45659
1528752604,23125,45616
1528754789,23126,45617
1528755853,23130,45621
1528756226,23129,45620
1528756823,23131,45622
1528759290,23132,45623
1528762887,23131,45622
1528763400,23996,46483
1528765595,23976,46462
1528767100,23973,46459
1528769180,23963,46450
1528770252,23966,46453
1528771884,23967,46454
1528774021,23972,46459
1528774603,23973,46460
1528776000,23985,46472
1528777293,23990,46477
1528778197,23988,46475
1528783200,23980,46467
1528784487,23981,46468
1528785397,23957,46447
1528787195,23958,46448
1528787909,23957,46447
1528790400,23951,46440
1528791688,23954,46443
1528795804,23944,46432
1528797600,23957,46445
1528798504,23957,46445
1528798884,23961,46449
1528799551,23968,46456
1528804800,23962,46450
1528806243,23961,46449
1528806421,23963,46453
1528808419,23940,46430
1528808477,24130,46647
1528809717,24126,46643
1528810592,24128,46645
1528812000,24125,46642
1528813305,24130,46647
1528815392,24129,46647
1528817221,24121,46642
1528817802,24122,46643
1528818503,24120,46641
1528819601,24110,46632
1528820507,24118,46641
1528826400,24124,46647
1528827703,24127,46650
1528828203,24125,46647
1528829146,24122,46644
1528830254,24123,46645
1528833630,24123,46389
1528834905,24124,46390
1528837203,24126,46392
1528839004,24077,46340
1528839947,24073,46336
1528842092,24075,46338
1528843222,24080,46343
1528843533,24079,46597
1528844400,24079,46598
1528845692,24080,46599
1528849291,24081,46600
1528849621,24102,46624
1528850400,24121,46641
1528850731,24118,46638
1528851088,24104,46624
1528856492,24106,46626
1528857600,24083,46603
1528860421,24012,46535
1528861440,24016,46539
1528863695,24021,46544
1528864800,24071,46596
1528869650,24071,46850
1528870903,24075,46854
1528871221,24014,46796
1528872000,23157,45943
1528872395,23160,45946
1528878094,23165,45951
1528879200,23166,45952
1528882021,23144,45928
1528885288,23148,45932
1528886400,23147,45931
1528887136,23149,45934
1528892889,23136,45918
1528893020,23162,45943
1528893600,23163,45944
1528894291,23147,45928
1528895706,23279,46084
1528900772,23283,46088
1528902405,23287,46092
1528903463,23289,46094
1528903621,23309,46109
1528906889,23310,46110
1528911390,23311,46111
1528912293,23312,46113
1528912861,23306,46362
1528914106,23307,46363
1528914294,23304,46360
1528914421,23318,46375
1528915200,23318,46375
1528920036,23319,46376
1528921298,23321,46378
1528925476,23308,46368
1528932044,23309,46369
1528935683,23310,46370
1528936021,23287,46350
1528936417,23287,46350
1528936800,24139,47196
1528937488,24115,47170
1528944000,23342,46406
1528944396,23343,46407
1528946821,23371,46435
1528946938,23370,46434
1528950093,23376,46440
1528951582,23299,46358
1528954226,23296,46609
1528957868,23308,46617
1528958400,23309,46618
1528958729,23310,46619
1528960900,23311,46620
1528964105,23312,46621
1528964495,23314,46623
1528965600,23313,46622
1528968421,23349,46654
1528968816,23356,46661
1528971685,23360,46671
