DateTime,AddedIPs,RemovedIPs
1528682435,71,50
1528684353,38,29
1528686278,33,37
1528688187,32,31
1528690102,26,17
1528692018,25,20
1528693940,36,37
1528695864,28,18
1528697778,33,23
1528699695,26,28
1528701649,23,33
1528703552,24,44
1528705465,20,50
1528707371,16,32
1528709298,44,38
1528711252,87,1722
1528713139,40,42
1528715063,849,0
1528716970,40,22
1528718897,37,15
1528720810,58,10
1528722735,49,7
1528724665,25,12
1528726583,26,14
1528728490,21,20
1528730410,28,10
1528732742,36,17
1528735195,41,63
1528737045,27,37
1528739200,27,58
1528741218,16,52
1528743146,21,51
1528745048,29,58
1528747223,75,103
1528749030,19,75
1528751056,21,65
1528752969,21,49
1528754902,32,25
1528757112,17,40
1528758984,806,0
1528760893,21,20
1528762811,21,13
1528764759,30,9
1528766653,27,6
1528768569,19,10
1528770491,13,15
1528772413,32,26
1528774345,17,15
1528776305,13,29
1528778169,13,31
1528780105,33,36
1528782014,31,57
1528783937,20,50
1528785862,63,51
1528787766,45,55
1528789691,39,39
1528791615,40,60
1528793526,43,74
1528795450,33,64
1528797374,45,49
1528799288,53,1857
1528801224,859,1
1528803138,42,39
1528805051,34,58
1528806969,26,43
1528808899,36,51
1528810808,52,45
1528812735,36,29
1528815396,31,38
1528817297,25,31
1528819230,52,62
1528821148,42,25
1528823064,51,32
1528824971,26,34
1528826911,39,36
1528828812,25,23
1528830741,37,27
1528832668,27,22
1528834577,33,17
1528836507,41,16
1528838419,45,45
1528840344,23,47
1528842259,45,39
1528844173,56,43
1528846104,809,0
1528848030,58,92
1528849949,18,42
1528851861,23,50
1528853774,31,44
1528855710,35,27
1528857615,22,37
1528859542,15,29
1528861466,29,34
1528863406,16,26
1528865540,23,25
1528867459,23,27
1528869391,15,31
1528871298,34,33
1528873230,90,46
1528875145,34,20
1528877054,18,17
1528878970,37,15
1528880906,32,45
1528882819,38,46
1528884738,34,1485
1528886662,31,53
1528888582,776,0
1528890493,43,20
1528892430,48,21
1528894333,29,35
1528896254,29,26
1528898179,24,23
1528900092,38,21
1528902034,59,28
1528903941,33,16
1528905857,37,16
1528907782,32,16
1528909698,19,34
1528911619,23,32
1528913542,33,19
1528915463,21,55
1528917372,23,47
1528919325,30,36
1528921235,178,0
1528923140,35,53
1528925057,27,47
1528926987,46,36
1528928894,31,45
1528932043,42,79
1528933938,24,48
1528935857,19,52
1528937780,23,53
1528939698,692,0
1528941647,34,30
1528943549,16,33
1528945472,13,22
1528947378,14,22
1528949302,21,18
1528951264,12,9
1528953188,15,15
1528955098,22,15
1528957032,20,13
1528958937,18,12
1528960850,18,30
1528962783,14,30
1528964690,14,18
1528966609,24,53
1528968529,26,47
1528970476,43,78
