DateTime,AddedIPs,RemovedIPs
1528435294,1,0
1528435581,1,2
1528438933,2,0
1528439221,639,638
1528440000,14,12
1528446696,3,5
1528447452,16,27
1528450203,657,601
1528453296,3,0
1528454400,6,4
1528455675,1,0
1528457684,1,3
1528460637,2,0
1528461074,551,557
1528461600,1,2
1528462404,0,36
1528463383,184,0
1528464995,7,0
1528467682,1,0
1528469492,3,2
1528471621,526,527
1528474893,1,0
1528476742,86,89
1528480308,5,1
1528482155,2,1279
1528482421,521,515
1528489301,3,2
1528491372,1,1
1528492545,254,0
1528493221,473,470
1528493766,15,1
1528496505,4,3
1528499755,0,256
1528502427,1,2
1528503696,2,0
1528504021,767,743
1528506014,0,256
1528506407,0,10
1528510886,521,28
1528512076,5,4
1528514821,832,827
1528518090,25,507
1528522887,1,1
1528525284,13,10
1528525826,688,689
1528532490,2,10
1528536421,616,617
1528539693,4,6
1528543879,2,1
1528546897,7,3
1528547427,522,524
1528549588,242,24
1528550181,1,1
1528554076,4,2
1528554727,1,2
1528558021,470,484
1528558583,509,0
1528561291,14,1
1528564817,65,61
1528565098,0,256
1528565577,3,2
1528566344,1,0
1528568493,6,3
1528569075,483,475
1528572310,0,256
1528572694,1,0
1528575713,1,1
1528576472,3,4
1528579826,452,460
1528582901,5,1
1528587326,1,1
1528590088,3,33
1528590669,717,725
1528591889,0,29
1528597288,1,0
1528598254,2,3
1528599600,439,1
1528601221,748,756
1528604488,5,0
1528606800,37,331
1528609433,1,3
1528611695,1,0
1528612282,640,618
1528614000,13,111
1528618895,1,0
1528620395,0,2
1528621200,3,1
1528622821,605,617
1528626094,2,0
1528628481,1,2
1528632077,2,2
1528633432,3,0
1528633621,562,563
1528635262,0,22
1528636518,216,0
1528636909,3,0
1528637432,0,8
1528638250,95,108
1528640497,5,0
1528642877,4,3
1528644421,521,520
1528647688,2,0
1528650000,0,2
1528651228,0,5
1528652895,0,1
1528654898,3,1
1528655221,510,508
1528657200,0,1
1528662080,5,5
1528664447,506,1
1528666282,455,451
1528669291,3,1
1528672731,3,1
1528676488,1,0
1528676821,737,737
1528677000,876,33
1528678841,0,14
1528683814,1,3
1528684248,464,520
1528687826,728,725
1528690892,5,0
1528691429,713,696
1528698105,1,0
1528698600,1092,1102
1528705281,4,0
1528705810,243,235
1528709221,582,585
1528712198,2,0
1528712494,6,0
1528713000,191,199
1528716212,2,1
1528718499,1,0
1528718804,6,0
1528719687,3,1
1528720200,564,1345
1528721176,1,0
1528721495,0,12
1528722977,259,0
1528723805,0,2
1528726088,88,92
1528726888,4,0
1528727417,6,12
1528730821,511,504
1528735108,7,7
1528736422,253,0
1528738213,0,255
1528741292,2,1
1528741800,491,491
1528746359,3,7
1528748497,2,255
1528752604,420,463
1528754789,1,0
1528755853,7,3
1528756226,0,1
1528756823,2,0
1528759290,1,0
1528762887,0,1
1528763400,1647,786
1528765595,0,21
1528767100,1,4
1528769180,729,738
1528770252,3,0
1528771884,1,0
1528774021,711,706
1528774603,1,0
1528776000,576,564
1528777293,5,0
1528778197,2,4
1528783200,425,433
1528784487,2,1
1528785397,602,623
1528787195,1,0
1528787909,0,1
1528790400,284,291
1528791688,3,0
1528795804,545,556
1528797600,193,180
1528798504,1,1
1528798884,4,0
1528799551,7,0
1528804800,182,188
1528806243,0,1
1528806421,518,514
1528808419,2,25
1528808477,217,0
1528809717,0,4
1528810592,2,0
1528812000,144,147
1528813305,5,0
1528815392,54,54
1528817221,517,522
1528817802,1,0
1528818503,0,2
1528819601,86,95
1528820507,10,1
1528826400,100,94
1528827703,3,0
1528828203,422,425
1528829146,3,6
1528830254,1,0
1528833630,0,256
1528834905,1,0
1528837203,62,60
1528839004,389,441
1528839947,1,5
1528842092,2,0
1528843222,6,1
1528843533,254,0
1528844400,235,234
1528845692,1,0
1528849291,2,1
1528849621,701,677
1528850400,866,849
1528850731,1,4
1528851088,0,14
1528856492,2,0
1528857600,655,678
1528860421,641,709
1528861440,4,0
1528863695,5,0
1528864800,743,691
1528869650,254,0
1528870903,4,0
1528871221,588,646
1528872000,39,892
1528872395,4,1
1528878094,5,0
1528879200,1,0
1528882021,502,526
1528885288,4,0
1528886400,1,2
1528887136,4,1
1528892889,219,235
1528893020,455,430
1528893600,1,0
1528894291,0,16
1528895706,208,52
1528900772,4,0
1528902405,4,0
1528903463,105,103
1528903621,475,460
1528906889,1,0
1528911390,1,0
1528912293,2,0
1528912861,249,0
1528914106,1,0
1528914294,1,4
1528914421,440,425
1528915200,1,1
1528920036,1,0
1528921298,2,0
1528925476,385,395
1528932044,1,0
1528935683,1,0
1528936021,745,765
1528936417,1,1
1528936800,884,38
1528937488,0,26
1528944000,120,884
1528944396,1,0
1528946821,611,583
1528946938,1,2
1528950093,6,0
1528951582,12,94
1528954226,251,0
1528957868,671,663
1528958400,3,2
1528958729,1,0
1528960900,1,0
1528964105,1,0
1528964495,2,0
1528965600,1,2
1528968421,716,684
1528968816,8,1
1528971685,10,0
