DateTime,Entries,UniqueIPs
1528481069,500,500
1528482022,500,500
1528482991,500,500
1528483964,500,500
1528484910,500,500
1528485856,500,500
1528486869,500,500
1528487866,500,500
1528488982,500,500
1528489929,500,500
1528490887,500,500
1528492115,500,500
1528493062,500,500
1528494017,500,500
1528494986,500,500
1528495940,500,500
1528497504,500,500
1528498495,500,500
1528499555,500,500
1528500502,500,500
1528501482,500,500
1528502425,500,500
1528503370,500,500
1528504351,500,500
1528505293,500,500
1528506262,500,500
1528507227,500,500
1528508183,500,500
1528509150,500,500
1528510114,500,500
1528511058,500,500
1528512013,500,500
1528512986,500,500
1528513937,500,500
1528514900,500,500
1528515883,500,500
1528516820,500,500
1528517779,500,500
1528518750,500,500
1528519697,500,500
1528520670,500,500
1528521631,500,500
1528522574,500,500
1528523533,500,500
1528524517,500,500
1528525466,500,500
1528526413,500,500
1528527390,500,500
1528528339,500,500
1528529291,500,500
1528530286,500,500
1528531236,500,500
1528532174,500,500
1528533156,500,500
1528534093,500,500
1528535062,500,500
1528536014,500,500
1528536995,500,500
1528537958,500,500
1528538897,500,500
1528539872,500,500
1528540816,500,500
1528541788,500,500
1528542747,500,500
1528543700,500,500
1528544675,500,500
1528545643,500,500
1528546587,500,500
1528547559,500,500
1528548499,500,500
1528549480,500,500
1528550414,500,500
1528551379,500,500
1528552369,500,500
1528553297,500,500
1528554271,500,500
1528555217,500,500
1528556188,500,500
1528557141,500,500
1528558093,500,500
1528559086,500,500
1528560034,500,500
1528560972,500,500
1528561953,500,500
1528562895,500,500
1528563866,500,500
1528564821,500,500
1528565793,500,500
1528566994,500,500
1528567946,500,500
1528568894,500,500
1528569878,500,500
1528570820,500,500
1528571790,500,500
1528572733,500,500
1528573702,500,500
1528574658,500,500
1528575618,500,500
1528576581,500,500
1528577550,500,500
1528578502,500,500
1528579487,500,500
1528580415,500,500
1528581370,500,500
1528582358,500,500
1528583299,500,500
1528584392,500,500
1528586454,500,500
1528587381,500,500
1528588340,500,500
1528589316,500,500
1528590288,500,500
1528591212,500,500
1528592188,500,500
1528593172,500,500
1528594105,500,500
1528595077,500,500
1528596024,500,500
1528596974,500,500
1528597956,500,500
1528598900,500,500
1528599862,500,500
1528600811,500,500
1528601821,500,500
1528602747,500,500
1528603708,500,500
1528604655,500,500
1528605648,500,500
1528606572,500,500
1528607554,500,500
1528608501,500,500
1528609471,500,500
1528610422,500,500
1528611381,500,500
1528612355,500,500
1528613300,500,500
1528614271,500,500
1528615214,500,500
1528616187,500,500
1528617138,500,500
1528618106,500,500
1528619068,500,500
1528620014,500,500
1528620987,500,500
1528621950,500,500
1528622901,500,500
1528623875,500,500
1528624842,500,500
1528625777,500,500
1528626748,500,500
1528627699,500,500
1528628663,500,500
1528629614,500,500
1528630598,500,500
1528631532,500,500
