DateTime,AddedIPs,RemovedIPs
1528522321,2,12
1528522922,15,9
1528523522,6,7
1528524122,4,12
1528524722,5,1
1528525322,0,13
1528527721,0,16
1528528321,8,3
1528530122,9,9
1528531322,0,5
1528531892,6,0
1528532521,0,5
1528533722,0,1
1528534321,2,4
1528534922,4,4
1528536121,6,0
1528537321,6,2
1528538521,2,7
1528539121,10,2
1528539722,1,5
1528540921,1,8
1528541522,4,2
1528542121,0,8
1528543322,2,0
1528543922,12,2
1528544522,2,13
1528545722,6,27
1528546322,3,0
1528546922,1,2
1528547522,10,0
1528549321,3,5
1528550522,12,25
1528551722,4,0
1528552295,35,0
1528552921,6,3
1528554121,6,3
1528555323,2,0
1528556521,4,31
1528557121,4,0
1528557721,2,0
1528558921,0,2
1528560122,4,2
1528561322,2,15
1528561922,2,4
1528562522,6,0
1528563721,2,13
1528564921,10,6
1528566122,3,0
1528566722,0,1
1528567321,9,0
1528567922,5,19
1528568522,8,1
1528569722,3,0
1528570322,5,1
1528570922,7,0
1528572122,2,1
1528573321,1,0
1528573922,1,1
1528574523,1,0
1528575121,2,8
1528575722,0,1
1528576322,14,38
1528576922,6,0
1528577521,7,12
1528578122,9,0
1528579321,2,10
1528579921,2,0
1528580522,9,3
1528581722,0,2
1528582321,3,0
1528582922,8,5
1528583522,8,0
1528584122,2,0
1528585921,2,6
1528586522,1,22
1528587722,17,4
1528588321,4,0
1528588922,2,0
1528589522,0,2
1528590121,2,0
1528591321,3,1
1528592523,6,4
1528593122,1,0
1528593722,0,7
1528594922,1,17
1528595522,1,0
1528596122,8,3
1528597321,1,0
1528598522,9,23
1528599721,4,11
1528600922,4,12
1528602122,1,1
1528603321,2,4
1528603922,3,0
1528604522,14,0
1528605723,4,31
1528606922,6,1
1528607304,12,0
1528607544,15,0
1528608121,8,0
1528608722,10,2
1528609321,7,0
1528609921,4,19
1528610521,1,5
1528611722,0,5
1528612922,3,16
1528614122,2,0
1528615322,1,17
1528615922,11,2
1528616522,13,3
1528617121,3,0
1528617721,23,0
1528618922,23,3
1528620122,1,4
1528621321,1,7
1528621922,7,0
1528623122,0,3
1528623722,3,0
1528624922,4,1
1528626123,6,1
1528627322,3,1
1528628521,4,6
1528629121,4,0
1528629722,10,0
1528630921,5,3
1528632122,5,0
1528633323,0,5
1528633922,5,0
1528634522,2,7
1528635722,0,1
1528636322,0,2
1528636922,5,0
1528637522,3,8
